[	1.9636363636363636e+00	2.1975523136079302e+00	5.1713813398456709e-02	3.6550849166671893e+00	-1.5425426107815607e-01	8.1932579097944144e-02	2.9411206192429313e+00	-5.2370975581619746e-03	4.0222052686149795e-01	-7.3273264478670762e-03	-4.0160119577094214e-02	2.1460644590998092e-02	-1.7916110142861801e-02	5.4135848981325850e+01	5.4056227766016796e+01	5.4053903609152691e+01	5.2236283235917618e+01	]
[	1.9818181818181819e+00	2.1942149634780024e+00	5.3196725054265724e-02	3.7081903152606177e+00	-2.1204598668117602e-01	8.1163289480101000e-02	2.8985487715075107e+00	-6.0766358214458874e-03	4.0232138352793528e-01	-7.6158357388082512e-03	-3.8662972687144533e-02	-1.0097124360310867e-02	-1.6502896124740214e-02	5.2912831808033864e+01	5.2822020725358833e+01	5.2817985100042407e+01	5.0974383396957599e+01	]
[	2.0000000000000000e+00	2.1898534046107629e+00	5.4664914645530568e-02	3.7604594374246600e+00	-2.6714356943563045e-01	8.0323856088477474e-02	2.8497234851105655e+00	-6.8773121889076838e-03	4.0185142343903008e-01	-7.8771000106258350e-03	-3.7012673244265624e-02	-4.1341399370964253e-02	-1.5093984618242549e-02	5.1689814634741900e+01	5.1587813684700883e+01	5.1582066590932129e+01	4.9712483557997587e+01	]
[	2.0000000000000000e+00	2.1898534046107629e+00	5.4664914645530568e-02	3.7604594374246600e+00	-2.6714356943563045e-01	8.0323856088477474e-02	2.8497234851105655e+00	-6.8773121889076838e-03	4.0185142343903008e-01	-7.8771000106258350e-03	-3.7012673244265624e-02	-4.1341399370964253e-02	-1.5093984618242549e-02	5.1689814634741900e+01	5.1587813684700883e+01	5.1582066590932129e+01	4.9712483557997587e+01	]
[	2.0181818181818181e+00	2.1845163319899825e+00	5.6117238413006559e-02	3.8117815400702328e+00	-3.1968205607795075e-01	7.9425797276068230e-02	2.7951473945093888e+00	-7.6370182843057159e-03	4.0082209939410018e-01	-8.1108538551407684e-03	-3.5291110155060722e-02	-7.1502996329696283e-02	-1.3751317917206846e-02	5.0551840125931442e+01	5.0447673056106545e+01	5.0476239687213209e+01	4.8678930776197816e+01	]
[	2.0363636363636366e+00	2.1782528438472939e+00	5.7552643045490973e-02	3.8620484397036510e+00	-3.6979851848939810e-01	7.8480161261786544e-02	2.7353099511334311e+00	-8.3562392879362631e-03	3.9926592065101124e-01	-8.3185519751351866e-03	-3.3575261835056235e-02	-9.9865542342271643e-02	-1.2532664862368592e-02	4.9413865617120940e+01	4.9307532427512172e+01	4.9370412783494288e+01	4.7645377994398032e+01	]
[	2.0545454545454547e+00	2.1710833836024857e+00	5.8970760067470290e-02	3.9112160997145624e+00	-4.1749535148560990e-01	7.7492136184773422e-02	2.6702747300363305e+00	-9.0354054780913719e-03	3.9719794515254642e-01	-8.5009617554007589e-03	-3.1865572244309762e-02	-1.2645259084106375e-01	-1.1436051053570599e-02	4.8275891108310468e+01	4.8167391798917819e+01	4.8264585879775382e+01	4.6611825212598262e+01	]
[	2.0727272727272728e+00	2.1630866053114217e+00	6.0370436418421589e-02	3.9591179251450530e+00	-4.6279677975247790e-01	7.6480414763346924e-02	2.6002803934532586e+00	-9.6761965093651297e-03	3.9467501261908505e-01	-8.6610940607597456e-03	-3.0163937276063726e-02	-1.5135506158561024e-01	-1.0453855733926687e-02	4.7137916599499995e+01	4.7027251170323474e+01	4.7158758976056490e+01	4.5578272430798499e+01	]
[	2.0909090909090908e+00	2.1542682513843889e+00	6.1751682497406105e-02	4.0057426793969517e+00	-5.0570996997360873e-01	7.5445910630736884e-02	2.5253424243211580e+00	-1.0278743815059117e-02	3.9170089918727752e-01	-8.7991906465720131e-03	-2.8470563529280180e-02	-1.7457977464059418e-01	-9.5855075234498703e-03	4.5999942090689530e+01	4.5887110541729143e+01	4.6052932072337597e+01	4.4544719648998743e+01	]
[	2.1090909090909093e+00	2.1447119347976673e+00	6.3113938607481504e-02	4.0509189781657904e+00	-5.4629886939399452e-01	7.4405339958112146e-02	2.4457027822341915e+00	-1.0844896267269113e-02	3.8833355450070195e-01	-8.9186145643655561e-03	-2.6787955591253469e-02	-1.9622540503865823e-01	-8.8227376152109974e-03	4.4861967581879036e+01	4.4746969913134770e+01	4.4947105168618670e+01	4.3511166867198952e+01	]
[	2.1272727272727274e+00	2.1344261701574654e+00	6.4457236432452866e-02	4.0946299380256459e+00	-5.8457514532194332e-01	7.3359988801550521e-02	2.3613849937240774e+00	-1.1374851157702178e-02	3.8457858776420262e-01	-9.0197318094315179e-03	-2.5116436053585212e-02	-2.1630244602255122e-01	-8.1646669717479869e-03	4.3723993073068563e+01	4.3606829284540424e+01	4.3841278264899771e+01	4.2477614085399189e+01	]
[	2.1454545454545455e+00	2.1234639341501804e+00	6.5781595549080488e-02	4.1367687886649911e+00	-6.2060118802460396e-01	7.2318702181402003e-02	2.2725392827522852e+00	-1.1869820282845497e-02	3.8047158909106216e-01	-9.1047759332341001e-03	-2.3457883917548019e-02	-2.3487587557134182e-01	-7.6058517870613730e-03	4.2586018564258104e+01	4.2466688655946093e+01	4.2735451361180885e+01	4.1444061303599433e+01	]
[	2.1636363636363640e+00	2.1118807164441651e+00	6.7087149358261225e-02	4.1772239149612878e+00	-6.5444906827375693e-01	7.1290220778990152e-02	2.1793229705617279e+00	-1.2331086922763938e-02	3.7604955626921222e-01	-9.1761194628043660e-03	-2.1814360073306959e-02	-2.5201482499434730e-01	-7.1405006829337253e-03	4.1448044055447603e+01	4.1326548027351720e+01	4.1629624457461958e+01	4.0410508521799642e+01	]
[	2.1818181818181821e+00	2.0996734835647120e+00	6.8373943593041983e-02	4.2160014899656337e+00	-6.8611800781296828e-01	7.0273820907348850e-02	2.0817275457826963e+00	-1.2758587713530186e-02	3.7131034017739978e-01	-9.2336482531805344e-03	-2.0185795866967778e-02	-2.6771605335047266e-01	-6.7688853480798918e-03	4.0310069546637138e+01	4.0186407398757382e+01	4.0523797553743066e+01	3.9376955739999879e+01	]
[	2.2000000000000002e+00	2.0869261687752880e+00	6.9642586541082477e-02	4.2529325926566477e+00	-7.1574140847014345e-01	6.9280840857564696e-02	1.9799936873027779e+00	-1.3154320446168245e-02	3.6630903799040510e-01	-9.2810712554161623e-03	-1.8575655431398237e-02	-2.8208896208725065e-01	-6.4818422920901991e-03	3.9172095037826665e+01	3.9046266770163044e+01	3.9417970650024166e+01	3.8343402958200109e+01	]
[	2.2000000000000002e+00	2.0869261687752880e+00	6.9642586541082477e-02	4.2529325926566477e+00	-7.1574140847014345e-01	6.9280840857564696e-02	1.9799936873027779e+00	-1.3154320446168245e-02	3.6630903799040510e-01	-9.2810712554161623e-03	-1.8575655431398237e-02	-2.8208896208725065e-01	-6.4818422920901991e-03	3.9172095037826665e+01	3.9046266770163044e+01	3.9417970650024166e+01	3.8343402958200109e+01	]
[	2.2181818181818183e+00	2.0736542978858874e+00	7.0893193607434665e-02	4.2879896493972129e+00	-7.4415899857750056e-01	6.8285091367878539e-02	1.8762852946152588e+00	-1.3518930129463185e-02	3.6105738641398105e-01	-9.3191425901322789e-03	-1.7005092190503557e-02	-2.9547232857049177e-01	-6.2448011763363929e-03	3.9166590373203988e+01	3.9045438923417237e+01	3.9404110454509500e+01	3.8381786116155624e+01	]
[	2.2363636363636363e+00	2.0598750336359215e+00	7.2125071887539430e-02	4.3211649996631998e+00	-7.7216781583889560e-01	6.7262461694723913e-02	1.7727478238840824e+00	-1.3854415316752931e-02	3.5557765186739665e-01	-9.3488033083391573e-03	-1.5494775866805465e-02	-3.0819255492824893e-01	-6.0242108345202484e-03	3.9161085708581304e+01	3.9044611076671437e+01	3.9390250258994826e+01	3.8420169274111139e+01	]
[	2.2545454545454549e+00	2.0455911991997588e+00	7.3338032458056424e-02	4.3524598280273770e+00	-7.9976089138125350e-01	6.6213724947675009e-02	1.6693829154474078e+00	-1.4161240918711213e-02	3.4987444411709384e-01	-9.3702231880343195e-03	-1.4044688451371504e-02	-3.2024947636214285e-01	-5.8200800062140155e-03	3.9155581043958620e+01	3.9043783229925637e+01	3.9376390063480152e+01	3.8458552432066661e+01	]
[	2.2727272727272729e+00	2.0308027945773999e+00	7.4532075318985619e-02	4.3818741344897409e+00	-8.2693822520457294e-01	6.5138881126731871e-02	1.5661905693052403e+00	-1.4439406935338017e-02	3.4394776316307296e-01	-9.3834022292177671e-03	-1.2654829944201744e-02	-3.3164309287217297e-01	-5.6324086914177045e-03	3.9150076379335943e+01	3.9042955383179837e+01	3.9362529867965470e+01	3.8496935590022176e+01	]
[	2.2909090909090910e+00	2.0155098197688441e+00	7.5707200470327030e-02	4.4094079190502944e+00	-8.5369981730885458e-01	6.4037930231894483e-02	1.4631707854575773e+00	-1.4688913366633348e-02	3.3779760900533384e-01	-9.3883404318894983e-03	-1.1325200345296150e-02	-3.4237340445833964e-01	-5.4611968901313104e-03	3.9144571714713258e+01	3.9042127536434037e+01	3.9348669672450796e+01	3.8535318747977698e+01	]
[	2.3090909090909091e+00	1.9997510099838807e+00	7.6861325307364350e-02	4.4350768212881437e+00	-8.7996438608292216e-01	6.2920056483303496e-02	1.3603388836600157e+00	-1.4915652239755014e-02	3.3148264707975916e-01	-9.3874001419630652e-03	-1.0055642416751895e-02	-3.5243832379769124e-01	-5.3065557083870757e-03	3.9139067050090574e+01	3.9041299689688238e+01	3.9334809476936123e+01	3.8573701905933213e+01	]
[	2.3272727272727272e+00	1.9835266849795594e+00	7.7994629071286820e-02	4.4588806910209566e+00	-9.0573701030812992e-01	6.1784773983797218e-02	1.2576921168247066e+00	-1.5119484173829927e-02	3.2500161799648758e-01	-9.3806056755108072e-03	-8.8461886995112159e-03	-3.6183789987950821e-01	-5.1684827084567831e-03	3.9133562385467890e+01	3.9040471842942438e+01	3.9320949281421441e+01	3.8612085063888735e+01	]
[	2.3454545454545452e+00	1.9668348560459872e+00	7.9107227271540875e-02	4.4808187130872055e+00	-9.3102211439872840e-01	6.0631586652415824e-02	1.1552295728141304e+00	-1.5300098447081493e-02	3.1835143358874807e-01	-9.3678359574631033e-03	-7.6968487454571388e-03	-3.7057224276383027e-01	-5.0469720393861266e-03	3.9128057720845213e+01	3.9039643996196638e+01	3.9307089085906767e+01	3.8650468221844250e+01	]
[	2.3636363636363638e+00	1.9496755231831633e+00	8.0199119908126545e-02	4.5008908874868903e+00	-9.5581969835471814e-01	5.9460494489159271e-02	1.0529512516282848e+00	-1.5457495059509717e-02	3.1153209385654035e-01	-9.3490909878199517e-03	-6.6076225545896403e-03	-3.7864135245065761e-01	-4.9420237011751043e-03	3.9122553056222529e+01	3.9038816149450838e+01	3.9293228890392086e+01	3.8688851379799772e+01	]
[	2.3818181818181818e+00	1.9320577913420276e+00	8.1270006804504843e-02	4.5191005890000877e+00	-9.8011635515718587e-01	5.8273105785128100e-02	9.5085795191092493e-01	-1.5592877346570406e-02	3.0455572471192000e-01	-9.3249229551280489e-03	-5.5785045744876126e-03	-3.8604480149564802e-01	-4.8536606055261024e-03	3.9117048391599845e+01	3.9037988302705038e+01	3.9279368694877412e+01	3.8727234537755294e+01	]
[	2.3999999999999999e+00	1.9140207637763997e+00	8.2318656655762795e-02	4.5354621843826202e+00	-1.0038564474513700e+00	5.7076146281747918e-02	8.4895218938532424e-01	-1.5711357835182006e-02	2.9747391772477827e-01	-9.2976961333444477e-03	-4.6094796093321625e-03	-3.9278077266836053e-01	-4.7819802117777567e-03	3.9111543726977175e+01	3.9037160455959231e+01	3.9265508499362745e+01	3.8765617695710816e+01	]
[	2.3999999999999999e+00	1.9140207637763997e+00	8.2318656655762795e-02	4.5354621843826202e+00	-1.0038564474513700e+00	5.7076146281747918e-02	8.4895218938532424e-01	-1.5711357835182006e-02	2.9747391772477827e-01	-9.2976961333444477e-03	-4.6094796093321625e-03	-3.9278077266836053e-01	-4.7819802117777567e-03	3.9111543726977175e+01	3.9037160455959231e+01	3.9265508499362745e+01	3.8765617695710816e+01	]
[	2.4181818181818180e+00	1.8955505520614762e+00	8.3345010893214680e-02	4.5499989211129703e+00	-1.0278477673278683e+00	5.5825957845734714e-02	7.4989516111198462e-01	-1.5811670594097542e-02	2.9027416870868922e-01	-9.2669034474518169e-03	-3.6715217115138297e-03	-3.9915253197103912e-01	-4.7207819590699132e-03	4.0443375457130891e+01	4.0371590369350791e+01	4.0593856676383730e+01	4.0115157076645396e+01	]
[	2.4363636363636365e+00	1.8766154738162755e+00	8.4345779521150382e-02	4.5629026540217863e+00	-1.0528158898310769e+00	5.4477019893312620e-02	6.5666753494468943e-01	-1.5894206661320923e-02	2.8296112536414098e-01	-9.2330281707487249e-03	-2.7391661858695939e-03	-4.0543358440595906e-01	-4.6645799102934928e-03	4.1775207187284650e+01	4.1706020282742401e+01	4.1922204853404764e+01	4.1464696457580033e+01	]
[	2.4545454545454546e+00	1.8572069170767167e+00	8.5320102880769758e-02	4.5742239957052062e+00	-1.0787408555556099e+00	5.3028127416859569e-02	5.6936641354746143e-01	-1.5959025300719212e-02	2.7553555230656962e-01	-9.1961757702369185e-03	-1.8135087752528850e-03	-4.1161498228582244e-01	-4.6135842200995579e-03	4.3107038917438381e+01	4.3040450196133975e+01	4.3250553030425763e+01	4.2814235838514641e+01	]
[	2.4727272727272727e+00	1.8373248818427996e+00	8.6267980972072819e-02	4.5839629461632301e+00	-1.1056226645014684e+00	5.1479280416375527e-02	4.8799179692029843e-01	-1.6006126512292405e-02	2.6799744953597493e-01	-9.1563462459163993e-03	-8.9454947966368021e-04	-4.1769672561062948e-01	-4.5677948884881060e-03	4.4438870647592111e+01	4.4374880109525549e+01	4.4578901207446762e+01	4.4163775219449242e+01	]
[	2.4909090909090907e+00	1.8169693681145240e+00	8.7189413795059581e-02	4.5921195053958579e+00	-1.1334613166686520e+00	4.9830478891860493e-02	4.1254368506320027e-01	-1.6035510296040507e-02	2.6034681705235696e-01	-9.1135395977871656e-03	1.7711700898020616e-05	-4.2367881438038013e-01	-4.5272119154591388e-03	4.5770702377745835e+01	4.5709310022917123e+01	4.5907249384467761e+01	4.5513314600383850e+01	]
[	2.5090909090909093e+00	1.7961403758918895e+00	8.8084401349730057e-02	4.5986936734030897e+00	-1.1622568120571617e+00	4.8081722843314426e-02	3.4302207797616535e-01	-1.6047176651963514e-02	2.5258365485571549e-01	-9.0677558258492157e-03	9.2327476643223948e-04	-4.2956124859507455e-01	-4.4918353010126536e-03	4.7102534107899601e+01	4.7043739936308725e+01	4.7235597561488795e+01	4.6862853981318487e+01	]
[	2.5272727272727273e+00	1.7747676726320654e+00	8.8944818671788731e-02	4.6041755458287579e+00	-1.1917756224876566e+00	4.6224382102570946e-02	2.8030966975259675e-01	-1.6042023804819609e-02	2.4471780364057505e-01	-9.0201074294106506e-03	1.8122024710788818e-03	-4.3526300217867098e-01	-4.4635681157378163e-03	4.8434365838053324e+01	4.8378169849700299e+01	4.8563945738509794e+01	4.8212393362253088e+01	]
[	2.5454545454545454e+00	1.7528137232916994e+00	8.9765453113821503e-02	4.6088898367204605e+00	-1.2218385386842594e+00	4.4254684788653340e-02	2.2495564616701780e-01	-1.6020838287438090e-02	2.3675723966575854e-01	-8.9713804043757873e-03	2.6783137237959731e-03	-4.4073375844702356e-01	-4.4435921627286835e-03	4.9766197568207055e+01	4.9712599763091873e+01	4.9892293915530793e+01	4.9561932743187697e+01	]
[	2.5636363636363635e+00	1.7303074740222515e+00	9.0549445180940533e-02	4.6126495725698771e+00	-1.2525287961672864e+00	4.2176388821185851e-02	1.7661472982864054e-01	-1.5983323206912568e-02	2.2869855699209093e-01	-8.9211620256266552e-03	3.5254959832053808e-03	-4.4600523461099395e-01	-4.4311624974575116e-03	5.1098029298360785e+01	5.1047029676483447e+01	5.1220642092551792e+01	5.0911472124122298e+01	]
[	2.5818181818181820e+00	1.7072489248237213e+00	9.1296794873145848e-02	4.6154547533770076e+00	-1.2838463949367385e+00	3.9989494200168410e-02	1.3528692073746404e-01	-1.5929478563243043e-02	2.2054175561957204e-01	-8.8694522931632522e-03	4.3537492493071249e-03	-4.5107743067058220e-01	-4.4262791199242988e-03	5.2429861028514544e+01	5.2381459589875050e+01	5.2548990269572826e+01	5.2261011505056935e+01	]
[	2.6000000000000001e+00	1.6836380756961096e+00	9.2007502190437407e-02	4.6173053791418521e+00	-1.3157913349926142e+00	3.7694000925601136e-02	1.0097221889349030e-01	-1.5859304356429512e-02	2.1228683554820224e-01	-8.8162512069855804e-03	5.1630735221011650e-03	-4.5595034662578815e-01	-4.4289420301290468e-03	5.3761692758668275e+01	5.3715889503266624e+01	5.3877338446593825e+01	5.3610550885991543e+01	]
[	2.6000000000000001e+00	1.6836380756961096e+00	9.2007502190437407e-02	4.6173053791418521e+00	-1.3157913349926142e+00	3.7694000925601136e-02	1.0097221889349030e-01	-1.5859304356429512e-02	2.1228683554820224e-01	-8.8162512069855804e-03	5.1630735221011650e-03	-4.5595034662578815e-01	-4.4289420301290468e-03	5.3761692758668275e+01	5.3715889503266624e+01	5.3877338446593825e+01	5.3610550885991543e+01	]
[	2.6181818181818182e+00	1.6594243474977821e+00	9.2671070976165504e-02	4.6188971774088827e+00	-1.3477400046423005e+00	3.5300277692473132e-02	7.3947171611643922e-02	-1.5774931733941688e-02	2.0395463725464921e-01	-8.7633211751010562e-03	5.9501702780504415e-03	-4.6057514618729239e-01	-4.4369149785322857e-03	5.4810928244526792e+01	5.4766504778913323e+01	5.4920031989748672e+01	5.4667503102288713e+01	]
[	2.6363636363636362e+00	1.6346341506119875e+00	9.3288767505330009e-02	4.6201784906284926e+00	-1.3795148645239383e+00	3.2825236456017773e-02	5.3241028231033792e-02	-1.5675908128225939e-02	1.9554346973678297e-01	-8.7103401647332431e-03	6.7265480745236535e-03	-4.6501990412534477e-01	-4.4448494320515931e-03	5.5860163730385317e+01	5.5817120054560036e+01	5.5962725532903541e+01	5.5724455318585889e+01	]
[	2.6545454545454548e+00	1.6092688398192254e+00	9.3859884956992115e-02	4.6212037926400109e+00	-1.4110710469322003e+00	3.0269697807972371e-02	3.8913203910080733e-02	-1.5562320173929733e-02	1.8705487556690295e-01	-8.6573970756521068e-03	7.4917573452857981e-03	-4.6927994552437668e-01	-4.4527431970417669e-03	5.6909399216243870e+01	5.6867735330206770e+01	5.7005419076058438e+01	5.6781407534883087e+01	]
[	2.6727272727272728e+00	1.5833284151194973e+00	9.4384423331151795e-02	4.6219730834434367e+00	-1.4424085518670851e+00	2.7633661748337052e-02	3.0963698648785447e-02	-1.5434167871053072e-02	1.7848885474500953e-01	-8.6044919078576455e-03	8.2457980903368373e-03	-4.7335527038438791e-01	-4.4605962735028062e-03	5.7958634702102401e+01	5.7918350605853483e+01	5.8048112619213299e+01	5.7838359751180263e+01	]
[	2.6909090909090909e+00	1.5568128765128022e+00	9.4862382627809064e-02	4.6224863630387709e+00	-1.4735273793285932e+00	2.4917128277111757e-02	2.9392512447147506e-02	-1.5291451219595955e-02	1.6984540727110251e-01	-8.5516246613498628e-03	8.9886703096767901e-03	-4.7724587870537860e-01	-4.4684086614347109e-03	5.9007870187960926e+01	5.8968965881500189e+01	5.9090806162368168e+01	5.8895311967477440e+01	]
[	2.7090909090909090e+00	1.5297222239991402e+00	9.5293762846963920e-02	4.6227436314260135e+00	-1.5044275293167251e+00	2.2120097394296479e-02	3.4199645305166906e-02	-1.5134170219558384e-02	1.6112453314518191e-01	-8.4987953361287550e-03	9.7203740033056565e-03	-4.8095177048734872e-01	-4.4761803608374812e-03	6.0057105673819457e+01	6.0019581157146895e+01	6.0133499705523036e+01	5.9952264183774609e+01	]
[	2.7272727272727271e+00	1.5020850027763273e+00	9.5671997869591241e-02	4.6232948955082200e+00	-1.5346381658383148e+00	1.9253175178185530e-02	4.5955617116790047e-02	-1.4963317936022007e-02	1.5234278900078116e-01	-8.4468936127958631e-03	1.0436532328034990e-02	-4.8442739526250717e-01	-4.4838899978777132e-03	6.1106341159677982e+01	6.1070196432793608e+01	6.1176193248677905e+01	6.1009216400071786e+01	]
[	2.7454545454545451e+00	1.4739164280275241e+00	9.5995260002824975e-02	4.6243142658080787e+00	-1.5640035631715652e+00	1.6320643667843752e-02	6.4829167812137198e-02	-1.4779255261158978e-02	1.4350580293854714e-01	-8.3961950612666519e-03	1.1135822369016923e-02	-4.8765897016410426e-01	-4.4915311052253926e-03	6.2155576645536513e+01	6.2120811708440321e+01	6.2218886791832773e+01	6.2066168616368962e+01	]
[	2.7636363636363637e+00	1.4452147678151068e+00	9.6265155593318982e-02	4.6256826938161009e+00	-1.5926211077129404e+00	1.3320856344595393e-02	9.0688384268088312e-02	-1.4581799893436519e-02	1.3461026313429544e-01	-8.3465017756707022e-03	1.1819234998020674e-02	-4.9065679674008378e-01	-4.4991085167613480e-03	6.3204812131395066e+01	6.3171426984087063e+01	6.3261580334987670e+01	6.3123120832666167e+01	]
[	2.7818181818181817e+00	1.4160096347207836e+00	9.6479333778656584e-02	4.6276552052426627e+00	-1.6202565469882362e+00	1.0261078531277485e-02	1.2376706870355028e-01	-1.4371530432205732e-02	1.2566483125083583e-01	-8.2982041017637016e-03	1.2484897021534111e-02	-4.9340134197841229e-01	-4.5066130670862493e-03	6.4254047617253590e+01	6.4222042259733783e+01	6.4304273878142538e+01	6.4180073048963337e+01	]
[	2.7999999999999998e+00	1.3863006656682635e+00	9.6637932295968024e-02	4.6302211647279767e+00	-1.6469189716142845e+00	7.1411219157074364e-03	1.6405390162201419e-01	-1.4148428571579866e-02	1.1666919486516260e-01	-8.2512839924722067e-03	1.3132893968811409e-02	-4.9589349569783875e-01	-4.5140451737346564e-03	6.5303283103112122e+01	6.5272657535380489e+01	6.5346967421297393e+01	6.5237025265260513e+01	]
[	2.7999999999999998e+00	1.3863006656682635e+00	9.6637932295968024e-02	4.6302211647279767e+00	-1.6469189716142845e+00	7.1411219157074364e-03	1.6405390162201419e-01	-1.4148428571579866e-02	1.1666919486516260e-01	-8.2512839924722067e-03	1.3132893968811409e-02	-4.9589349569783875e-01	-4.5140451737346564e-03	6.5303283103112122e+01	6.5272657535380489e+01	6.5346967421297393e+01	6.5237025265260513e+01	]
[	2.8181818181818179e+00	1.3561271781300588e+00	9.6739325428651837e-02	4.6336070079073135e+00	-1.6720096171170713e+00	4.0152859247920333e-03	2.0845402582107997e-01	-1.3913174421174434e-02	1.0763491112716866e-01	-8.2060343209729575e-03	1.3751914233445088e-02	-4.9777350720389946e-01	-4.5067321740432350e-03	6.5395482412110823e+01	6.5366695614043024e+01	6.5401713398526226e+01	6.5336365485666050e+01	]
[	2.8363636363636364e+00	1.3255270240121082e+00	9.6784535719289466e-02	4.6378121443579658e+00	-1.6951383831022733e+00	9.3318303183176419e-04	2.5364858669891932e-01	-1.3666453735488835e-02	9.8580846761273350e-02	-8.1622288715250731e-03	1.4332399257085968e-02	-4.9869747542717757e-01	-4.4699528763119060e-03	6.5487681721109524e+01	6.5460733692705560e+01	6.5456459375755060e+01	6.5435705706071616e+01	]
[	2.8545454545454545e+00	1.2945093511353412e+00	9.6773765269542830e-02	4.6428402929374251e+00	-1.7163008181140951e+00	-2.1043682309653520e-03	2.9963352136989824e-01	-1.3408433554970164e-02	8.9511464259842799e-02	-8.1198204831824279e-03	1.4874359619227867e-02	-4.9866481998663792e-01	-4.4036912010061045e-03	6.5579881030108226e+01	6.5554771771368095e+01	6.5511205352983893e+01	6.5535045926477181e+01	]
[	2.8727272727272726e+00	1.2631177008345107e+00	9.6708050694996536e-02	4.6487085600443532e+00	-1.7354818540921313e+00	-5.0936939182780810e-03	3.4638878800511458e-01	-1.3139924318238440e-02	8.0447877182226055e-02	-8.0785558468744467e-03	1.5377844402572052e-02	-4.9767280225296334e-01	-4.3078712887180117e-03	6.5672080339106927e+01	6.5648809850030617e+01	6.5565951330212727e+01	6.5634386146882747e+01	]
[	2.8909090909090907e+00	1.2314184897750167e+00	9.6589034700141005e-02	4.6554425678278024e+00	-1.7526636503567266e+00	-8.0293770142120160e-03	3.9388332997651188e-01	-1.2862176805914817e-02	7.1422230422263366e-02	-8.0380228956982037e-03	1.5842926025252224e-02	-4.9571725895241636e-01	-4.1823778284565977e-03	6.5764279648105628e+01	6.5742847928693138e+01	6.5620697307441560e+01	6.5733726367288313e+01	]
[	2.9090909090909092e+00	1.1994016686857603e+00	9.6416494064881744e-02	4.6630382452455050e+00	-1.7678510256253592e+00	-1.0912314242171843e-02	4.4212164635212298e-01	-1.2575007766435468e-02	6.2429635072789764e-02	-7.9982733987032512e-03	1.6269592520004834e-02	-4.9279882584553802e-01	-4.0272284334446429e-03	6.5856478957104329e+01	6.5836886007355673e+01	6.5675443284670393e+01	6.5833066587693878e+01	]
[	2.9272727272727272e+00	1.1671324703356438e+00	9.6192227697396063e-02	4.6715194084499627e+00	-1.7810424451701325e+00	-1.3737774131863926e-02	4.9107226748818883e-01	-1.2279696035911223e-02	5.3501632341565547e-02	-7.9588179606831649e-03	1.6657901286470555e-02	-4.8891343721711861e-01	-3.8423105208096019e-03	6.5948678266103030e+01	6.5930924086018194e+01	6.5730189261899227e+01	6.5932406808099444e+01	]
[	2.9454545454545453e+00	1.1346541688696172e+00	9.5917485727207680e-02	4.6809014808817446e+00	-1.7922419941869356e+00	-1.6502806795472245e-02	5.4071419755197825e-01	-1.1977108358129559e-02	4.4659208179704882e-02	-7.9193029987185970e-03	1.7007883683327504e-02	-4.8405839409952861e-01	-3.6275493594537874e-03	6.6040877575101732e+01	6.6024962164680716e+01	6.5784935239128046e+01	6.6031747028505009e+01	]
[	2.9636363636363638e+00	1.1019662100901342e+00	9.5592286725238063e-02	4.6911840445624460e+00	-1.8014527785171874e+00	-1.9207567352714183e-02	5.9104767811195347e-01	-1.1667245367535651e-02	3.5902145597904625e-02	-7.8797148398247266e-03	1.7319534624291387e-02	-4.7823372818877052e-01	-3.3829458297310279e-03	6.6133076884100447e+01	6.6119000243343237e+01	6.5839681216356865e+01	6.6131087248910575e+01	]
[	2.9818181818181819e+00	1.0691515072848710e+00	9.5219220139307698e-02	4.7023955088674079e+00	-1.8087008992376017e+00	-2.1847085291436856e-02	6.4203277627006039e-01	-1.1351839635304273e-02	2.7271099761969380e-02	-7.8392675975125278e-03	1.7592881727318235e-02	-4.7143423272730023e-01	-3.1083557721968422e-03	6.6225276193099148e+01	6.6213038322005758e+01	6.5894427193585685e+01	6.6230427469316140e+01	]
[	3.0000000000000000e+00	1.0362068962778450e+00	9.4798218538113571e-02	4.7145346256935614e+00	-1.8139884199079199e+00	-2.4421663967794632e-02	6.9367113425567473e-01	-1.1030837915843925e-02	1.8764623341120341e-02	-7.7979725554061189e-03	1.7827917586447650e-02	-4.6366009666328545e-01	-2.8037844186786188e-03	6.6317475502097849e+01	6.6307076400668279e+01	6.5949173170814518e+01	6.6329767689721706e+01	]
[	3.0000000000000000e+00	1.0362068962778450e+00	9.4798218538113571e-02	4.7145346256935614e+00	-1.8139884199079199e+00	-2.4421663967794632e-02	6.9367113425567473e-01	-1.1030837915843925e-02	1.8764623341120341e-02	-7.7979725554061189e-03	1.7827917586447650e-02	-4.6366009666328545e-01	-2.8037844186786188e-03	6.6317475502097849e+01	6.6307076400668279e+01	6.5949173170814518e+01	6.6329767689721706e+01	]
[	3.0181818181818181e+00	1.0031939494599220e+00	9.4331514100073496e-02	4.7276081983562674e+00	-1.8173320532709742e+00	-2.6910565452655112e-02	7.4428787023107446e-01	-1.0705520471528659e-02	1.0405857166721549e-02	-7.7556291963769780e-03	1.8034407966038519e-02	-4.5584627941994421e-01	-2.5386136923660394e-03	6.5898849837835300e+01	6.5889306400759153e+01	6.5608857657676168e+01	6.5949931679597228e+01	]
