[	1.1000000000000001e+00	1.5783770704098412e+00	6.6696963263676093e-02	2.5878838350961026e+00	-5.5083573842184638e-02	-3.2240958057202534e-01	-5.5156451070056791e-03	-1.2946422779028926e-02	2.2510926054117077e+00	8.9573945372068517e-02	-1.6070609889185663e+00	1.2645403818096781e-02	1.1661109481065561e+00	3.2255856717690845e+00	-1.6977128905699382e-01	1.2361905813454359e+00	-2.9025674608572222e-01	-6.5531413541668293e-01	3.5373011487263947e-04	2.8084957533326921e-01	-3.0954848299392385e-01	8.9657174436479956e-02	-6.3772762415874606e-01	1.7354219457575994e-03	1.5410647434841920e+00	1.6404410329960270e-03	]
[	1.1000000000000001e+00	1.5783770704098412e+00	6.6696963263676093e-02	2.5878838350961026e+00	-5.5083573842184638e-02	-3.2240958057202534e-01	-5.5156451070056791e-03	-1.2946422779028926e-02	2.2510926054117077e+00	8.9573945372068517e-02	-1.6070609889185663e+00	1.2645403818096781e-02	1.1661109481065561e+00	3.2255856717690845e+00	-1.6977128905699382e-01	1.2361905813454359e+00	-2.9025674608572222e-01	-6.5531413541668293e-01	3.5373011487263947e-04	2.8084957533326921e-01	-3.0954848299392385e-01	8.9657174436479956e-02	-6.3772762415874606e-01	1.7354219457575999e-03	1.5410647434841920e+00	1.6404410329960270e-03	]
[	1.1333333333333333e+00	1.6853037290436206e+00	6.1060746446661318e-02	2.6268838222229274e+00	-6.3391292907309049e-02	-3.4848168318383310e-01	-3.9449926837617482e-03	-2.9364759429217507e-03	2.2399994582216221e+00	9.5321028344155498e-02	-1.6261549283951926e+00	1.4190038638059062e-02	1.2175821691304316e+00	3.1909438842699362e+00	-1.6799462694210746e-01	1.1013953278372062e+00	-2.0798376767878629e-01	-9.1185560067036209e-01	3.2073753230511592e-04	3.2002314799878312e-01	-3.5471348399654445e-01	2.5348944620466318e-01	-5.0744752715082397e-01	9.0274357343808925e-02	1.5472862219703387e+00	1.8959394326542481e-03	]
[	1.1666666666666667e+00	1.7912174800507235e+00	5.5545699904117056e-02	2.6609837433213350e+00	-6.8956311548409005e-02	-3.8307551261094752e-01	-1.6351146624950148e-03	8.4235653876948789e-03	2.2276403137664884e+00	1.0621363270533681e-01	-1.6408111727173982e+00	1.8573265191209887e-02	1.2692731812949962e+00	3.1643957360188257e+00	-1.6268472683731891e-01	9.4277072648973859e-01	-1.2569952280425017e-01	-1.1683992433839199e+00	2.8774494973759232e-04	3.6176129649121652e-01	-3.8563139538864699e-01	3.9838599578313044e-01	-3.7136117190395251e-01	1.7221220597499187e-01	1.5542248798416625e+00	2.1691561838608660e-03	]
[	1.2000000000000000e+00	1.8963244884340940e+00	5.0241613728490508e-02	2.6894935847176527e+00	-7.1778313700508301e-02	-4.2618940747224360e-01	1.4262029240594673e-03	2.1204200187937644e-02	2.2144578726910780e+00	1.2164162385189572e-01	-1.6508287698773412e+00	2.5604372186378475e-02	1.3212030139720596e+00	3.1431384095830959e+00	-1.5509590665081804e-01	7.5984067300051616e-01	-4.3403768871878919e-02	-1.4249454081987736e+00	2.5475236717006894e-04	4.0566824566647425e-01	-3.9890971417705451e-01	5.1754592711280201e-01	-2.2595132254937214e-01	2.4739890090009165e-01	1.5617696412453883e+00	2.4600161542064048e-03	]
[	1.2000000000000000e+00	1.8963244884340940e+00	5.0241613728490508e-02	2.6894935847176527e+00	-7.1778313700508301e-02	-4.2618940747224360e-01	1.4262029240594673e-03	2.1204200187937644e-02	2.2144578726910780e+00	1.2164162385189572e-01	-1.6508287698773412e+00	2.5604372186378475e-02	1.3212030139720596e+00	3.1431384095830959e+00	-1.5509590665081804e-01	7.5984067300051616e-01	-4.3403768871878919e-02	-1.4249454081987736e+00	2.5475236717006894e-04	4.0566824566647425e-01	-3.9890971417705451e-01	5.1754592711280201e-01	-2.2595132254937214e-01	2.4739890090009165e-01	1.5617696412453883e+00	2.4600161542064048e-03	]
[	1.2333333333333334e+00	2.0006660615298704e+00	4.5216949063576060e-02	2.7114870430460210e+00	-7.1540594215649109e-02	-4.6958287100985013e-01	4.5607028350112102e-03	3.5747314262487027e-02	2.1941725088199369e+00	1.3938512952646695e-01	-1.6559059708102599e+00	3.5599743371974170e-02	1.3733832382720417e+00	3.1126258714134343e+00	-1.4575971031150048e-01	5.6241190351481196e-01	5.7876857714683240e-02	-1.1854468831696903e+00	2.3932460043295408e-04	4.6862329645272915e-01	-8.1495771203224954e-01	5.4159776369816748e-01	-7.6159904119598026e-02	3.5439152663228235e-01	1.5691484835887270e+00	2.7681902191022938e-03	]
[	1.2666666666666666e+00	2.1033383640178567e+00	4.0568043756425108e-02	2.7272914216967497e+00	-6.7927639786855273e-02	-5.0501904763327443e-01	7.0458632568902351e-03	5.2704049991325587e-02	2.1606032568672386e+00	1.5702078889959262e-01	-1.6556105784949404e+00	4.9514312409637280e-02	1.4258200112629267e+00	3.0543918422160612e+00	-1.3388419994942430e-01	3.8191330348064267e-01	1.5912348629049175e-01	-9.4595341004918110e-01	2.2389683369583943e-04	5.4575702194918962e-01	-1.2049282048741039e+00	5.2565363772856522e-01	8.9996001419229019e-02	4.7706312170596066e-01	1.5769162019700087e+00	3.0931482346764493e-03	]
[	1.3000000000000000e+00	2.2039725965823322e+00	3.6328727324882362e-02	2.7371316826985539e+00	-6.0939860390193765e-02	-5.3250035042695243e-01	8.8471948090284875e-03	7.2262525002596417e-02	2.1140974703880504e+00	1.7401477351768990e-01	-1.6497239341290613e+00	6.7555930186814356e-02	1.4785188564120861e+00	2.9695722409923078e+00	-1.2024232550645503e-01	2.1851313229588329e-01	2.6033177957048159e-01	-7.0646554970389741e-01	2.0846906695872464e-04	6.3900525837453170e-01	-1.5657294320810740e+00	4.6666984792605820e-01	2.7276014121288533e-01	6.1692028500884022e-01	1.5849121566079869e+00	3.4346874220392673e-03	]
[	1.3000000000000000e+00	2.2039725965823322e+00	3.6328727324882362e-02	2.7371316826985539e+00	-6.0939860390193765e-02	-5.3250035042695243e-01	8.8471948090284875e-03	7.2262525002596417e-02	2.1140974703880504e+00	1.7401477351768990e-01	-1.6497239341290613e+00	6.7555930186814356e-02	1.4785188564120861e+00	2.9695722409923078e+00	-1.2024232550645503e-01	2.1851313229588329e-01	2.6033177957048159e-01	-7.0646554970389741e-01	2.0846906695872464e-04	6.3900525837453170e-01	-1.5657294320810740e+00	4.6666984792605820e-01	2.7276014121288533e-01	6.1692028500884022e-01	1.5849121566079869e+00	3.4346874220392673e-03	]
[	1.3333333333333333e+00	2.3012615389219313e+00	3.2522667179842660e-02	2.7418905780389804e+00	-5.1567385090181106e-02	-5.4851445774020990e-01	9.7746162665190532e-03	9.5225201736512444e-02	2.0536027124163110e+00	1.8731161355430426e-01	-1.6375387113223634e+00	9.0221128209461182e-02	1.5314899556477992e+00	2.8642243086621773e+00	-1.0825544837527275e-01	7.1276221123347971e-02	3.0221452459262210e-01	-2.5599589789269878e-01	1.9791337294925048e-04	7.4243021931283748e-01	-2.0592641072841404e+00	3.2539783747711432e-01	4.5977419284825100e-01	7.4761536369719483e-01	1.5931371719295511e+00	3.7918299242124865e-03	]
[	1.3666666666666667e+00	2.3945486622870851e+00	2.9087330787780800e-02	2.7423979525980879e+00	-4.0800741161217909e-02	-5.4953707502218441e-01	9.8697310061602577e-03	1.2223868628509348e-01	1.9774135121779961e+00	1.9503403813810444e-01	-1.6189362198497814e+00	1.1798685396577610e-01	1.5846695337161332e+00	2.7328916815891997e+00	-9.7900368477574315e-02	-4.0487333852918014e-02	3.4398305624761100e-01	1.9445706513052735e-01	1.8735767893977623e-04	8.7868662386216390e-01	-2.5116262293237095e+00	1.3759289292639104e-01	6.5640271296439179e-01	9.1865768458861341e-01	1.5973919731209056e+00	4.1639637857716991e-03	]
[	1.3999999999999999e+00	2.4832153806002402e+00	2.5973973724353710e-02	2.7395622622535636e+00	-2.8642992570162364e-02	-5.3555709687134190e-01	9.3679873484051601e-03	1.5417857324053216e-01	1.8866141094167692e+00	1.9600352946190031e-01	-1.5937008364431733e+00	1.5191802540214211e-01	1.6379350469251230e+00	2.5816335821514320e+00	-9.0106575020332175e-02	-1.1641983149489070e-01	3.8560349897221113e-01	6.4488501806932541e-01	1.7680198493030203e-04	1.0518836374610545e+00	-2.9188421383580687e+00	-9.4545947495471391e-02	8.5874685812698759e-01	1.1334536511909912e+00	1.5934272204750386e+00	4.5505368671540161e-03	]
[	1.3999999999999999e+00	2.4832153806002402e+00	2.5973973724353710e-02	2.7395622622535636e+00	-2.8642992570162364e-02	-5.3555709687134190e-01	9.3679873484051601e-03	1.5417857324053216e-01	1.8866141094167692e+00	1.9600352946190031e-01	-1.5937008364431733e+00	1.5191802540214211e-01	1.6379350469251230e+00	2.5816335821514320e+00	-9.0106575020332175e-02	-1.1641983149489070e-01	3.8560349897221113e-01	6.4488501806932541e-01	1.7680198493030203e-04	1.0518836374610545e+00	-2.9188421383580687e+00	-9.4545947495471391e-02	8.5874685812698759e-01	1.1334536511909912e+00	1.5934272204750386e+00	4.5505368671540161e-03	]
[	1.4333333333333333e+00	2.5651599484902130e+00	2.3118398419354300e-02	2.7373270937223744e+00	-1.7835577652570701e-02	-5.1434912459915982e-01	8.8863990749553090e-03	1.9112657616327874e-01	1.7890211561089224e+00	1.8810200727216117e-01	-1.5600509239430937e+00	1.9073393517063802e-01	1.6913255563245377e+00	2.3368031268102185e+00	-8.1873116018872996e-02	-1.7999867221358816e-02	2.6299351522987924e-01	6.2792513344187506e-01	1.5185914398447840e-04	1.1635055986900997e+00	-2.9246756027821950e+00	-3.9046960108741613e-01	1.1573472045494007e+00	1.1966030925447062e+00	1.6104643981561979e+00	4.9506902063962124e-03	]
[	1.4666666666666666e+00	2.6391803159462177e+00	2.0464325228979483e-02	2.7383316543129039e+00	-1.1116393492828329e-02	-4.9370370037881178e-01	8.5815579741289234e-03	2.3140128105824864e-01	1.6927270326229040e+00	1.6924240596861814e-01	-1.5171059785091472e+00	2.3160201693985361e-01	1.7453024900579874e+00	2.1022998809568905e+00	-7.6701449893726598e-02	7.8640118789995578e-02	1.4030923298372538e-01	6.1094787558305941e-01	1.2691630303865499e-04	1.2561013212397161e+00	-2.8669451072450176e+00	-7.3018443077113337e-01	1.4247372709728181e+00	1.2554692101568350e+00	1.6278925129250126e+00	5.3639677695203969e-03	]
[	1.5000000000000000e+00	2.7054292750680928e+00	1.7967087317517678e-02	2.7425496476672149e+00	-8.4865739358298432e-03	-4.7362238254670991e-01	8.4116757762007013e-03	2.7471497328904337e-01	1.5986735821389924e+00	1.3878330652106011e-01	-1.4653373727541537e+00	2.7445354289956070e-01	1.7998703040743269e+00	1.8778779958757150e+00	-7.4039829412898467e-02	1.7356448716042189e-01	1.7553244975904280e-02	5.9395151409228841e-01	1.0197346209283140e-04	1.3230353509574264e+00	-2.7523114752529287e+00	-1.0985265416071122e+00	1.6519922667127056e+00	1.3027000004228764e+00	1.6441018226204278e+00	5.7901759561111953e-03	]
[	1.5000000000000000e+00	2.7054292750680928e+00	1.7967087317517678e-02	2.7425496476672149e+00	-8.4865739358298432e-03	-4.7362238254670991e-01	8.4116757762007013e-03	2.7471497328904337e-01	1.5986735821389924e+00	1.3878330652106011e-01	-1.4653373727541537e+00	2.7445354289956070e-01	1.7998703040743269e+00	1.8778779958757150e+00	-7.4039829412898467e-02	1.7356448716042189e-01	1.7553244975904280e-02	5.9395151409228841e-01	1.0197346209283140e-04	1.3230353509574264e+00	-2.7523114752529287e+00	-1.0985265416071122e+00	1.6519922667127056e+00	1.3027000004228764e+00	1.6441018226204278e+00	5.7901759561111953e-03	]
[	1.5333333333333334e+00	2.7639054744869296e+00	1.5539657070792324e-02	2.7509301770088119e+00	-8.9335828980650536e-03	-4.5628394524262428e-01	8.2649576197819617e-03	3.1916989802526041e-01	1.5115111741132223e+00	9.6244061010453685e-02	-1.4072188128406569e+00	3.1811476234211156e-01	1.8548011527670811e+00	1.6311816763754774e+00	-7.1605454737008634e-02	3.2896745037938890e-01	-4.4292704509028981e-02	4.4639258308539637e-01	7.2814910897243319e-05	1.3422907527309147e+00	-2.4774122075386171e+00	-1.4497696546435228e+00	1.8305802284486621e+00	1.3151645359555904e+00	1.6517468568590157e+00	6.2285418993022887e-03	]
[	1.5666666666666667e+00	2.8143236142042025e+00	1.3190975221570060e-02	2.7643885657147571e+00	-1.1441128929972216e-02	-4.4386403280184189e-01	8.1452278540268281e-03	3.6361846372814205e-01	1.4337026888952538e+00	4.2948302885413368e-02	-1.3444290496125961e+00	3.6159143890162693e-01	1.9099643308632990e+00	1.3964662227915341e+00	-6.9296074048973408e-02	4.7696756156470027e-01	-1.0609440952140582e-01	2.9884064059706772e-01	4.3656359701655428e-05	1.3142544761464645e+00	-2.1919771707925166e+00	-1.7243440804320687e+00	1.9115353944008151e+00	1.2839708119633924e+00	1.6581631355593862e+00	6.6787874643540850e-03	]
[	1.6000000000000001e+00	2.8570875421750972e+00	1.0923578687811386e-02	2.7826774771893583e+00	-1.6007023326715133e-02	-4.3636223808326591e-01	8.0458659215243214e-03	4.0648529437458880e-01	1.3651682427696881e+00	-1.7519007358984776e-02	-1.2808641408653287e+00	4.0345690630902520e-01	1.9653817242297544e+00	1.1712404016462750e+00	-6.6615928245092951e-02	6.1926920168436583e-01	-1.6781519988460838e-01	1.5131350211257005e-01	1.4497808506067360e-05	1.2522930338385034e+00	-1.9266391310339475e+00	-1.8727263231185034e+00	1.8755625931095585e+00	1.2238876507823324e+00	1.6681868262744075e+00	7.1404274727321282e-03	]
[	1.6000000000000001e+00	2.8570875421750972e+00	1.0923578687811386e-02	2.7826774771893583e+00	-1.6007023326715133e-02	-4.3636223808326591e-01	8.0458659215243214e-03	4.0648529437458880e-01	1.3651682427696881e+00	-1.7519007358984776e-02	-1.2808641408653287e+00	4.0345690630902520e-01	1.9653817242297544e+00	1.1712404016462750e+00	-6.6615928245092951e-02	6.1926920168436583e-01	-1.6781519988460838e-01	1.5131350211257005e-01	1.4497808506067360e-05	1.2522930338385034e+00	-1.9266391310339475e+00	-1.8727263231185034e+00	1.8755625931095585e+00	1.2238876507823324e+00	1.6681868262744075e+00	7.1404274727321282e-03	]
[	1.6333333333333333e+00	2.8930974271185295e+00	8.7526575931464162e-03	2.8041925372995222e+00	-2.1065198710113382e-02	-4.2633703308393545e-01	7.8505167069532686e-03	4.4552550204228664e-01	1.2994355354049933e+00	-8.0914384953144208e-02	-1.2205562947975843e+00	4.4163630656805469e-01	2.0191035643675876e+00	9.8916768671595690e-01	-6.3516492130905614e-02	6.7192507441221705e-01	-1.3565903470794136e-01	4.5031599145219559e-01	1.3128031764886303e-05	1.0901570469115223e+00	-2.0179440806010427e+00	-1.9254613966870393e+00	1.7388855848136968e+00	1.0654074251223606e+00	1.5538363739988970e+00	7.6128866849098052e-03	]
[	1.6666666666666667e+00	2.9229695303051435e+00	6.7206670442020730e-03	2.8275515796020243e+00	-2.5050216350814426e-02	-4.0634823415832882e-01	7.3886680521951416e-03	4.7905616362978254e-01	1.2304468800636144e+00	-1.4444952481272508e-01	-1.1659469012379886e+00	4.7403274396461165e-01	2.0686078379011956e+00	8.0258043658827438e-01	-5.7818442039350493e-02	7.3090980066687317e-01	-1.0340727023761111e-01	7.4934074003314166e-01	1.1758255023705224e-05	9.2399548235665485e-01	-2.1236595622319148e+00	-1.8606121896757077e+00	1.5181055838637023e+00	8.7266966703119941e-01	1.4108679644140723e+00	8.0955861818351148e-03	]
[	1.7000000000000000e+00	2.9466086952749087e+00	4.9186234574767219e-03	2.8529574790828134e+00	-2.7958395352329815e-02	-3.7639662391675704e-01	6.5908293418238239e-03	5.0738235458714165e-01	1.1578794104208587e+00	-2.0414850247636177e-01	-1.1200418021913396e+00	4.9972182715366392e-01	2.1130170633430678e+00	6.1628110569834016e-01	-4.9852047076316186e-02	7.9416143006270357e-01	-7.1055329883212642e-02	1.0484012458361265e+00	1.0388478282524193e-05	7.8308442986081250e-01	-2.2277872415344273e+00	-1.7063459123364519e+00	1.2214378191388293e+00	6.6749018079085554e-01	1.2510188282310386e+00	8.5876768068778846e-03	]
[	1.7000000000000000e+00	2.9466086952749087e+00	4.9186234574767219e-03	2.8529574790828134e+00	-2.7958395352329815e-02	-3.7639662391675704e-01	6.5908293418238239e-03	5.0738235458714165e-01	1.1578794104208587e+00	-2.0414850247636177e-01	-1.1200418021913396e+00	4.9972182715366392e-01	2.1130170633430678e+00	6.1628110569834016e-01	-4.9852047076316186e-02	7.9416143006270357e-01	-7.1055329883212642e-02	1.0484012458361265e+00	1.0388478282524193e-05	7.8308442986081250e-01	-2.2277872415344273e+00	-1.7063459123364519e+00	1.2214378191388293e+00	6.6749018079085554e-01	1.2510188282310386e+00	8.5876768068778846e-03	]
[	1.7333333333333334e+00	2.9648298634719712e+00	3.3840248584805720e-03	2.8787989646347953e+00	-2.8973851650388523e-02	-3.3721875894408532e-01	5.4818315270817267e-03	5.3184751020865118e-01	1.0823842552437657e+00	-2.5790516536624669e-01	-1.0840223599311658e+00	5.1838601687608377e-01	2.1517158215358312e+00	4.7636927330039563e-01	-4.2463042700567194e-02	7.5605946154063997e-01	1.0127450461995643e-02	1.3032097313385334e+00	7.2778483460094028e-06	6.8037229193718840e-01	-2.3038521137885306e+00	-1.5221191956764852e+00	9.4385306651353496e-01	4.5210686581728260e-01	1.0712273477984684e+00	9.0881887215364908e-03	]
[	1.7666666666666666e+00	2.9785030450202483e+00	2.1340708093571764e-03	2.9034146586419429e+00	-2.7282075531277421e-02	-2.8954983508620952e-01	4.1469218444269524e-03	5.5364743179365949e-01	1.0047252086303875e+00	-3.0506053164777375e-01	-1.0579413257981796e+00	5.2988788227114902e-01	2.1843760841132891e+00	3.4495167379842540e-01	-3.2938509828464177e-02	7.2058272905435372e-01	9.1372523909950903e-02	1.5580436509134366e+00	4.1672184094946315e-06	6.2687117186991881e-01	-2.3513250571671485e+00	-1.3168829365181778e+00	6.2527992163782298e-01	2.3677094276522495e-01	8.8989887207981488e-01	9.5962949791935526e-03	]
[	1.8000000000000000e+00	2.9878713988525338e+00	1.2066494368419463e-03	2.9268583521649356e+00	-2.2881904785905047e-02	-2.3338650150745441e-01	2.6969267478609850e-03	5.7396185758093232e-01	9.2576346269705601e-01	-3.4544166480476746e-01	-1.0426567648928584e+00	5.3417435744934272e-01	2.2110158031340963e+00	2.2446859988118631e-01	-2.2048022786254267e-02	6.8721612771569696e-01	1.7266156249938555e-01	1.8128934981230147e+00	1.0565884729798247e-06	6.2253930925064127e-01	-2.3596602595240279e+00	-1.1093484942550793e+00	2.7235086834922256e-01	1.7316348503724221e-02	7.1034150231993809e-01	1.0111265767380449e-02	]
[	1.8000000000000000e+00	2.9878713988525338e+00	1.2066494368419463e-03	2.9268583521649356e+00	-2.2881904785905047e-02	-2.3338650150745441e-01	2.6969267478609850e-03	5.7396185758093232e-01	9.2576346269705601e-01	-3.4544166480476746e-01	-1.0426567648928584e+00	5.3417435744934272e-01	2.2110158031340963e+00	2.2446859988118631e-01	-2.2048022786254267e-02	6.8721612771569696e-01	1.7266156249938555e-01	1.8128934981230147e+00	1.0565884729798247e-06	6.2253930925064127e-01	-2.3596602595240279e+00	-1.1093484942550793e+00	2.7235086834922256e-01	1.7316348503724221e-02	7.1034150231993809e-01	1.0111265767380449e-02	]
[	1.8333333333333333e+00	2.9939132148624479e+00	6.1074817058414570e-04	2.9480908655006042e+00	-1.7293982093327716e-02	-1.7510887891880311e-01	1.5223598279402253e-03	5.9648222409375329e-01	8.5029282476261125e-01	-3.7867339354272178e-01	-1.0385182108561328e+00	5.3450326835697115e-01	2.2335935251394936e+00	1.3952587221313187e-01	-1.3843179280853530e-02	5.8679896269939913e-01	1.6261246469783752e-01	1.6844829437029825e+00	-6.6216697779329945e-06	7.2777352253295058e-01	-2.1662289502096255e+00	-8.8676205596641255e-01	-2.4054540698725892e-02	1.8501203903942129e-03	6.4419423167459411e-01	1.0631487946152342e-02	]
[	1.8666666666666667e+00	2.9974510096208840e+00	2.5816701647807336e-04	2.9659905742906796e+00	-1.2041079561469561e-02	-1.2110555239098264e-01	7.2993158364172378e-04	6.2230920629690556e-01	7.8178175762196911e-01	-4.0495870775226434e-01	-1.0442700792124806e+00	5.3419070156184756e-01	2.2539359060899327e+00	7.6319947773741070e-02	-7.6460904494496809e-03	4.8731752863008193e-01	1.5255811055025073e-01	1.5560654804591689e+00	-1.4299928028845868e-05	8.1963782965020826e-01	-1.9386017278797834e+00	-6.9638949231227298e-01	-3.2066490828163141e-01	-2.1834515431502239e-02	5.7627444412070095e-01	1.1156233548113398e-02	]
[	1.8999999999999999e+00	2.9991865354653453e+00	8.3432185247177973e-05	2.9805843772466583e+00	-7.1233421420586517e-03	-7.1379306411694612e-02	2.5530157490184823e-04	6.5100739873200952e-01	7.2135961458172426e-01	-4.2544946828615160e-01	-1.0598501708697423e+00	5.3299392271540291e-01	2.2720235992118170e+00	3.2576333591760133e-02	-3.2965450552074672e-03	3.8842584453360718e-01	1.4250289583211961e-01	1.4276428917130892e+00	-2.1978186279758720e-05	8.9907774735185186e-01	-1.6790629939503534e+00	-5.4255213149950965e-01	-6.1247087647451914e-01	-5.1007556177617604e-02	5.0971056572714390e-01	1.1684472548400607e-02	]
[	1.8999999999999999e+00	2.9991865354653453e+00	8.3432185247177959e-05	2.9805843772466583e+00	-7.1233421420586517e-03	-7.1379306411694612e-02	2.5530157490184817e-04	6.5100739873200952e-01	7.2135961458172426e-01	-4.2544946828615160e-01	-1.0598501708697423e+00	5.3299392271540291e-01	2.2720235992118170e+00	3.2576333591760133e-02	-3.2965450552074672e-03	3.8842584453360718e-01	1.4250289583211961e-01	1.4276428917130892e+00	-2.1978186279758720e-05	8.9907774735185186e-01	-1.6790629939503534e+00	-5.4255213149950965e-01	-6.1247087647451914e-01	-5.1007556177617604e-02	5.0971056572714390e-01	1.1684472548400607e-02	]
[	1.9333333333333333e+00	2.9998801351870603e+00	1.2949959342921711e-05	2.9913722545136534e+00	-3.1652896757560023e-03	-3.1723669117089140e-02	3.8078950640082262e-05	6.8261058934160301e-01	6.7266329211858356e-01	-4.4053492476484768e-01	-1.0844202567895611e+00	5.3436288691341371e-01	2.2891033780981123e+00	9.0804269835157957e-03	-9.3648013029733310e-04	2.5884475641978932e-01	9.4978737324782445e-02	9.5173422412587094e-01	-1.4652124203623357e-05	9.9694884631655156e-01	-1.2430440305690020e+00	-3.6298635836935172e-01	-8.6129558239132153e-01	1.3381359155819575e-01	5.1490185121173215e-01	1.2215154402303460e-02	]
[	1.9666666666666666e+00	2.9999920615001461e+00	1.0310163920578612e-06	2.9978430500350508e+00	-7.9117487432714818e-04	-7.9307201331739584e-03	2.6425215289633194e-06	7.1702830392319938e-01	6.3848282622145180e-01	-4.5006696662224144e-01	-1.1169692125334318e+00	5.4222696884767640e-01	2.3062384971865963e+00	1.1307337859800316e-03	-1.2770381806002286e-04	1.2941887426990650e-01	4.7475436778136378e-02	4.7584974565183508e-01	-7.3260621274880532e-06	1.0597608436866148e+00	-8.1067925636017102e-01	-2.1903951826695917e-01	-1.0831747442459405e+00	3.4867285255764568e-01	5.1004211544815858e-01	1.2747614615167730e-02	]
[	2.0000000000000000e+00	3.0000000223135612e+00	-1.0225233924184525e-08	3.0000000222998571e+00	-5.2540377507968792e-09	-7.8937286532941423e-09	-2.3985469534667545e-09	7.5312859623594586e-01	6.1845931196798465e-01	-4.5539045388782773e-01	-1.1563816611904036e+00	5.5796380911845067e-01	2.3229932030777705e+00	2.7506407535817163e-08	-1.9472647938819232e-08	3.5450229656029241e-08	-2.4375356617266895e-08	-3.6355484499771534e-08	-5.1352672948775155e-14	1.1040377529327519e+00	-3.9446215640191512e-01	-1.0559700724066168e-01	-1.2762161189845935e+00	6.0325799915338052e-01	4.9249809915521153e-01	1.3280823375176469e-02	]
