[	5.5000000000000004e-01	7.9540597689627479e-01	1.1304220520809012e-02	3.7449124064072964e-01	-8.5853509718243320e-02	-5.9367874371823470e-01	-6.1302057078823930e-12	2.8912819197971540e-01	5.4881068198795879e-01	9.7912578121737270e-01	7.8686595635372569e-01	9.3517326516064658e-01	3.4095909091116194e-01	3.5356375864250920e+00	-2.7883247473815759e-01	1.9426254715748392e-01	3.1253142976611872e+00	-1.3006200513853561e+00	2.2003152681287133e+00	-3.3406978610352298e+00	4.6686498397745400e+00	4.9799765023400138e+00	-1.5969713211676946e+00	-5.8277078735613652e-01	-5.6874571762604997e+00	1.6077005532677491e-02	]
[	5.5000000000000004e-01	7.9540597689596781e-01	1.1304220521854359e-02	3.7449124064834977e-01	-8.5853509662497746e-02	-5.9367874376826402e-01	-6.4346961004328899e-21	2.8912819196500261e-01	5.4881068204724215e-01	9.7912578120388205e-01	7.8686595635866552e-01	9.3517326515479737e-01	3.4095909093885357e-01	3.5356375866620890e+00	-2.7883247461632005e-01	1.9426254705115903e-01	3.1253142975130226e+00	-1.3006200533327947e+00	2.2003152683123051e+00	-3.3406978622440344e+00	4.6686498415155091e+00	4.9799765027341794e+00	-1.5969713209036533e+00	-5.8277078745064981e-01	-5.6874571752083751e+00	1.6077005532505177e-02	]
[	5.6666666666666665e-01	8.5149702329153654e-01	6.2949778548569433e-03	3.8035791680789682e-01	-5.7291164318257710e-02	-6.0696856451702386e-01	2.1198601177765140e-02	2.4768188413276632e-01	6.2609798090551683e-01	1.0397833535711074e+00	7.5289060313522638e-01	9.1378243005642423e-01	2.4750536752023583e-01	3.1952614431453719e+00	-3.2059268676506186e-01	5.0986875698946366e-01	1.9654923084580189e+00	-4.8685999730617080e-01	7.2105033401228413e-01	-1.6338354750401676e+00	4.6153858395779492e+00	2.2941713060028479e+00	-2.4751620656171904e+00	-1.9731274705770616e+00	-5.5448806509538455e+00	1.8452659044717740e-02	]
[	5.8333333333333337e-01	9.0165168942606022e-01	1.4392868307563239e-03	3.9177467447649544e-01	-3.1672995792585860e-02	-6.0601363919846640e-01	2.1159979660549243e-02	2.3527861969844152e-01	7.0090431386029128e-01	1.0546052016881180e+00	7.0673669307255893e-01	8.7068608407262926e-01	1.5651174693776226e-01	2.8319301783294524e+00	-2.9496510848750246e-01	8.4954698541690554e-01	9.6961613558524218e-01	4.9288342781473032e-01	-7.5821460028774312e-01	1.2966148087992707e-01	4.4031992530246065e+00	-4.7582823779289402e-01	-3.1563683497007982e+00	-3.2732892823511159e+00	-5.3228036606989484e+00	2.0952826204707668e-02	]
[	5.9999999999999998e-01	9.4581984496580573e-01	-3.1031336316338825e-03	4.0879634358101724e-01	-8.4871234965814557e-03	-5.9028279840605469e-01	-9.8589862334674642e-12	2.5203285197518288e-01	7.7291999622118024e-01	1.0233903687233481e+00	6.4886670370397614e-01	8.0615243404811932e-01	6.8015188403308682e-02	2.4450687926922696e+00	-2.0434657005393511e-01	1.2134271318818941e+00	1.0632544273642225e-01	1.6421082418438504e+00	-2.2374795345877669e+00	1.9540237301562695e+00	4.0089917175052969e+00	-3.3230990891339722e+00	-3.6469316114621706e+00	-4.5066818873803269e+00	-4.9740659504001403e+00	2.3587356935992395e-02	]
[	5.9999999999999998e-01	9.4581984523256468e-01	-3.1031338811989247e-03	4.0879634435362527e-01	-8.4871205868107345e-03	-5.9028279880192469e-01	-4.8713796679370545e-21	2.5203285193108038e-01	7.7291999665028954e-01	1.0233903693334430e+00	6.4886670324564677e-01	8.0615243276651538e-01	6.8015189657605848e-02	2.4450687956389814e+00	-2.0434655452501344e-01	1.2134271372115919e+00	1.0632542935337765e-01	1.6421082124390611e+00	-2.2374795308135860e+00	1.9540237381680421e+00	4.0089917456523132e+00	-3.3230990626457220e+00	-3.6469316328097907e+00	-4.5066818905177648e+00	-4.9740659824022933e+00	2.3587356951049521e-02	]
[	6.1666666666666670e-01	9.8543807543891893e-01	-5.9330013286141205e-03	4.2879350910594660e-01	5.1332462733895022e-03	-5.5362768498287429e-01	-2.0940025016866280e-02	2.6921209615016678e-01	8.3470941233028750e-01	9.5691137129135495e-01	5.9197111072883790e-01	7.3699801784470276e-01	-3.3981757144455984e-03	2.3070962185651931e+00	-1.3883645300265945e-01	1.1872576519161697e+00	-1.2803986679961021e-01	2.7601556945761776e+00	-7.6493006742742142e-01	1.0542670142646343e-01	3.4042291265539300e+00	-4.6586228470798678e+00	-3.1756976550918821e+00	-3.7927557595013623e+00	-3.5950613235177573e+00	2.6512421813328624e-02	]
[	6.3333333333333330e-01	1.0223550888819155e+00	-8.4145939103696457e-03	4.4862160955852304e-01	2.5964955022677134e-03	-4.9681547001968707e-01	-2.0965772260787642e-02	2.5500605403097815e-01	8.8529180557596454e-01	8.6697486028394433e-01	5.4402783958037315e-01	6.7952561976317016e-01	-5.2061404432938649e-02	2.1360209501307383e+00	-1.3324944676568456e-01	1.1840903136757943e+00	-2.9294750113182122e-01	4.0241828608762598e+00	7.0761939595862067e-01	-1.7925435619679939e+00	2.6889067261878532e+00	-6.0972926403661960e+00	-2.6143646086360648e+00	-3.0980730179651115e+00	-2.2402940529309894e+00	2.9724016737771471e-02	]
[	6.5000000000000002e-01	1.0564760933980566e+00	-1.0723102116117024e-02	4.6834414786783396e-01	-1.5669273698025080e-02	-4.1955772991862761e-01	3.8442165913409715e-10	2.0927797412210719e-01	9.2439349277333660e-01	7.5329574299099089e-01	5.0529636251361798e-01	6.3368356550176308e-01	-7.8031913172182776e-02	1.9324945349435751e+00	-1.8612049758722507e-01	1.2043542426852323e+00	-3.6677880069581037e-01	5.4541119041579371e+00	2.1801688593445587e+00	-3.7409987383358785e+00	1.8519401683582390e+00	-7.6415883717261242e+00	-1.9637681106369989e+00	-2.4230645150286736e+00	-9.1380697797974020e-01	3.3223819406548401e-02	]
[	6.5000000000000002e-01	1.0564760937445608e+00	-1.0723102168489998e-02	4.6834414762082149e-01	-1.5669273472550795e-02	-4.1955773093753446e-01	-8.5409623740569375e-22	2.0927797395466285e-01	9.2439349426309425e-01	7.5329574424638424e-01	5.0529636128649824e-01	6.3368356547220661e-01	-7.8031912737528103e-02	1.9324945370000515e+00	-1.8612049741278364e-01	1.2043542416660951e+00	-3.6677878475499726e-01	5.4541118979348644e+00	2.1801688581028098e+00	-3.7409987398648483e+00	1.8519401769403210e+00	-7.6415883808698846e+00	-1.9637680968753497e+00	-2.4230645204327534e+00	-9.1380697640017272e-01	3.3223819407021266e-02	]
[	6.6666666666666663e-01	1.0853974315866850e+00	-1.4689760586255249e-02	4.8911407738356943e-01	-3.2949752075216394e-02	-2.6363223621443094e-01	2.0915029047302285e-02	1.5160255631736486e-01	9.0234885771426521e-01	6.0856282847520238e-01	4.7867083369858682e-01	6.0365686488073822e-01	-7.5978920788730586e-02	1.5106598541457510e+00	-2.8307004822954762e-01	1.3122683375841420e+00	-4.1126367621469867e-01	1.3299125896574617e+01	1.0411954543312354e+00	-3.1718019546273277e+00	-4.6117383775199805e+00	-9.6952170997302165e+00	-1.2382386902491638e+00	-1.1656012848314101e+00	1.1248913459546901e+00	3.7045027496323407e-02	]
[	6.8333333333333335e-01	1.1057314087280183e+00	-1.9811341896479418e-02	5.1318423921263145e-01	-3.2889447549840467e-02	2.6369819550745657e-02	1.8550255613153020e-02	1.0417611712542672e-01	7.6695940033862631e-01	4.3320177364108059e-01	4.6337183449165503e-01	5.9600371644218531e-01	-4.2523678686252439e-02	8.9917722005017586e-01	-3.1798355958759500e-01	1.6114163041290250e+00	8.8519202770747740e-01	2.1418378456418985e+01	-9.7777949440346845e-02	-2.4740707004881064e+00	-1.1689691739814007e+01	-1.1175708028261846e+01	-6.2623113708143041e-01	3.0632107870906916e-01	2.8005447394209186e+00	4.1229318931004497e-02	]
[	6.9999999999999996e-01	1.1144595365218031e+00	-2.4770031626618779e-02	5.4395557173291686e-01	9.6437012613410293e-04	4.4535160974895166e-01	-1.5702402333446107e-12	7.2411672580861300e-02	5.1206182281249912e-01	2.4263583782642295e-01	4.5723419525601644e-01	6.1592893273882698e-01	1.3651810481208303e-02	1.1114975754878828e-01	-2.5280496194818008e-01	2.1284013608100705e+00	3.8279639062806390e+00	2.8665996618401422e+01	-1.2367513532119239e+00	-1.1046932576006170e+00	-1.8918999372783759e+01	-1.1422297117285334e+01	-1.0932603387371030e-01	2.1575584949446713e+00	3.7623677147704555e+00	4.5881067119582772e-02	]
[	6.9999999999999996e-01	1.1144595365091072e+00	-2.4770031627081239e-02	5.4395557173801046e-01	9.6437011782913120e-04	4.4535160995507533e-01	3.8689159848281535e-20	7.2411672602834987e-02	5.1206182259806832e-01	2.4263583788241974e-01	4.5723419522596032e-01	6.1592893278238858e-01	1.3651811146154309e-02	1.1114975706069141e-01	-2.5280496200171493e-01	2.1284013611712855e+00	3.8279639062732018e+00	2.8665996623382391e+01	-1.2367513535540737e+00	-1.1046932563268477e+00	-1.8918999378799843e+01	-1.1422297114767479e+01	-1.0932603398723609e-01	2.1575584969141257e+00	3.7623677246653933e+00	4.5881067119699623e-02	]
[	7.1666666666666667e-01	1.1119114483758246e+00	-2.7573551335178675e-02	5.8240529407063035e-01	5.3183539290620863e-02	8.4849692955515010e-01	-6.6466747860689547e-03	7.0538271199633407e-02	2.4384303257251508e-01	8.7695171359333954e-02	4.4750461601938291e-01	6.4194625582566966e-01	5.6727404432759018e-02	-3.8805627220258371e-01	-8.6176085534343597e-02	2.4716061881811346e+00	3.7177179357624635e+00	1.9848764047976765e+01	-1.3620951831400736e+00	7.5924397069111693e-01	-1.3288951852434543e+01	-7.2663819662003997e+00	-1.1174059134146517e+00	9.2377751635065763e-01	1.5066135048601601e+00	5.1175494666221615e-02	]
[	7.3333333333333328e-01	1.1028893244315516e+00	-2.7910932201135680e-02	6.2553426118870625e-01	8.2653739709822718e-02	1.1114320919990643e+00	-1.1667906165278672e-03	9.0961498551592135e-02	7.1106786501020466e-02	-3.6673706954340047e-03	4.1758842064089091e-01	6.4576775533295327e-01	6.8373328332903216e-02	-6.5919925887828856e-01	3.5111024755461268e-02	2.6763923612060654e+00	2.0995248051384423e+00	1.1675414071616878e+01	-1.4874390127260857e+00	1.5112315599526058e+00	-7.3299212411876233e+00	-3.7883004205146751e+00	-2.5204552594243657e+00	-4.6358047686829040e-01	-6.6638631989087505e-03	5.7265962622320199e-02	]
[	7.5000000000000000e-01	1.0911531820083671e+00	-2.6831117192990188e-02	6.7034528547681738e-01	7.8578701124016256e-02	1.2373432479428703e+00	2.3991546207479597e-09	1.1567677172696851e-01	3.3269666785882344e-03	-4.1168815599046844e-02	3.6219808856260000e-01	6.2719152265878186e-01	5.9374003985699093e-02	-7.0007928827519184e-01	7.5557018480588989e-02	2.6311707012852268e+00	3.2962077516211524e-01	3.3490711513887992e+00	-1.6127828423120854e+00	1.3293086333138491e+00	-7.0077677518616666e-01	-7.7759940173634101e-01	-4.1657128148563221e+00	-1.7044642363330529e+00	-9.9704029010812389e-01	6.4278526148129317e-02	]
[	7.5000000000000000e-01	1.0911531815849722e+00	-2.6831117276569161e-02	6.7034528551297357e-01	7.8578701360343325e-02	1.2373432480250040e+00	1.7564590295142245e-19	1.1567676937776121e-01	3.3269664850421581e-03	-4.1168815678080145e-02	3.6219808844773554e-01	6.2719152250204424e-01	5.9374004392533528e-02	-7.0007928503766181e-01	7.5557019681913751e-02	2.6311707048868911e+00	3.2962079725023580e-01	3.3490711605385259e+00	-1.6127828423737733e+00	1.3293086367117850e+00	-7.0077678849139691e-01	-7.7759940571067965e-01	-4.1657128139369020e+00	-1.7044642291007073e+00	-9.9704026873126850e-01	6.4278526164839672e-02	]
[	7.6666666666666672e-01	1.0791529510404505e+00	-2.5506524919934579e-02	7.1372867105127147e-01	6.4705106181059693e-02	1.2890710947701094e+00	-2.7938599986520331e-03	1.3178307466063302e-01	-4.2796508447281488e-03	-5.5826017466301454e-02	2.9789863321185811e-01	5.9709699072930933e-01	4.2577404398296270e-02	-7.3880910607538941e-01	8.3971962989672716e-02	2.5735692860017827e+00	4.1838773932706858e-01	2.8152341328355921e+00	-9.2070516268906055e-01	6.0293706888516396e-01	-2.0943358482139926e-01	-9.8049754489135188e-01	-3.5506090305091673e+00	-1.9084243338106117e+00	-1.0175241534106230e+00	7.2278124510233230e-02	]
[	7.8333333333333333e-01	1.0667162605532501e+00	-2.3904417297840708e-02	7.5586717706784012e-01	6.3568470351277745e-02	1.3312535362115716e+00	-2.7653933989079146e-03	1.3569177689082826e-01	-3.3384615716714550e-03	-7.3793878537400132e-02	2.4381515020755290e-01	5.6349239763459902e-01	2.5480490445116719e-02	-7.6041308247783668e-01	1.0403546787365030e-01	2.4918471554540162e+00	5.3419713250645806e-01	2.2501522652820585e+00	-2.2862748300432026e-01	-1.3080532390163929e-01	3.0942298541797203e-01	-1.1787086677435412e+00	-2.9377200259966809e+00	-2.1194428493361270e+00	-1.0372936901521135e+00	8.1300969872022705e-02	]
[	8.0000000000000004e-01	1.0538954221893699e+00	-2.1990205098421093e-02	7.9668908643396308e-01	7.5319800473225257e-02	1.3638157150468775e+00	2.9366560884899469e-12	1.2738003548990490e-01	6.2392834421622660e-03	-9.5055245290457543e-02	1.9993903776933455e-01	5.2635133206930296e-01	8.0922190561522733e-03	-7.6513921197693835e-01	1.3601679550092352e-01	2.3855760399888823e+00	6.7651959533479811e-01	1.6561472429220612e+00	4.6345019668037291e-01	-8.7174327074311420e-01	8.5363279548994253e-01	-1.3733659131212568e+00	-2.3264185384006142e+00	-2.3350872485497294e+00	-1.0587213869759602e+00	9.1352974331651557e-02	]
[	8.0000000000000004e-01	1.0538954221900589e+00	-2.1990205098839710e-02	7.9668908643336112e-01	7.5319800462788244e-02	1.3638157150570802e+00	1.7810285721897792e-19	1.2738003550028290e-01	6.2392834337970694e-03	-9.5055245290453005e-02	1.9993903776893068e-01	5.2635133207058893e-01	8.0922190448879331e-03	-7.6513921198722390e-01	1.3601679548943144e-01	2.3855760400386585e+00	6.7651959520245275e-01	1.6561472436642199e+00	4.6345019656598013e-01	-8.7174327062741064e-01	8.5363279469551079e-01	-1.3733659130258160e+00	-2.3264185386118572e+00	-2.3350872485086054e+00	-1.0587213872186967e+00	9.1352974331519246e-02	]
[	8.1666666666666665e-01	1.0413455800081501e+00	-1.9457703283735691e-02	8.3509440682223057e-01	9.2343795042556603e-02	1.3789573307833396e+00	2.6110866610526140e-03	1.1268116032898812e-01	3.2986115099940837e-02	-1.2313170675596297e-01	1.6903230227066693e-01	4.8685902804213071e-01	-8.0252130416113600e-03	-7.3764395331651722e-01	1.6677091769807309e-01	2.2168434694397785e+00	5.3477243295683641e-01	1.8205805813522341e-01	3.7911125045070254e-01	-8.9242335228696068e-01	2.3550811216688827e+00	-1.9941782200810048e+00	-1.3852754752265217e+00	-2.3987469552280021e+00	-8.8001972759934177e-01	1.0246191481609560e-01	]
[	8.3333333333333337e-01	1.0295722104958964e+00	-1.6549938810901870e-02	8.7008652957918442e-01	1.0499241967119154e-01	1.3698258154565139e+00	2.6554547210693316e-03	9.7764256325360427e-02	8.4440099652878103e-02	-1.6107322457288728e-01	1.5340707836060524e-01	4.4677528776708120e-01	-2.1714165421833721e-02	-6.8424002359033975e-01	1.8599599553267748e-01	2.0003043245845884e+00	3.4053519082074934e-01	-1.2792035589208490e+00	2.9477230433542539e-01	-8.9945973313595096e-01	3.8281968679578005e+00	-2.5691222022267146e+00	-4.7929727419876833e-01	-2.4254369401328493e+00	-7.4741350056204792e-01	1.1457931957213384e-01	]
[	8.4999999999999998e-01	1.0186843784543838e+00	-1.3314679802513829e-02	9.0146000837145435e-01	1.1303864089114142e-01	1.3364977605087121e+00	4.8696783558453834e-12	8.2677064788854462e-02	1.6048672258432262e-01	-2.0870581863375665e-01	1.5292161561789999e-01	4.0625960523755239e-01	-3.3165489941343398e-02	-6.0583657348302467e-01	1.9336816655545214e-01	1.7386270205236927e+00	9.3459958215546923e-02	-2.7281573134468782e+00	2.1043335822015138e-01	-8.8834423395017037e-01	5.2679871775458116e+00	-3.0897276518007017e+00	3.8915373802487119e-01	-2.4182018189690582e+00	-6.6176107916657922e-01	1.2769301127861238e-01	]
[	8.4999999999999998e-01	1.0186843784543129e+00	-1.3314679801894654e-02	9.0146000836772311e-01	1.1303864089734203e-01	1.3364977604803356e+00	1.8675050540691421e-19	8.2677064789374755e-02	1.6048672261632480e-01	-2.0870581863810703e-01	1.5292161563879406e-01	4.0625960523736721e-01	-3.3165489948397527e-02	-6.0583657342551811e-01	1.9336816657829062e-01	1.7386270204385454e+00	9.3459958608351837e-02	-2.7281573149530103e+00	2.1043335820045841e-01	-8.8834423393635764e-01	5.2679871792223265e+00	-3.0897276520390138e+00	3.8915373895447020e-01	-2.4182018189929808e+00	-6.6176107893914060e-01	1.2769301127882587e-01	]
[	8.6666666666666670e-01	1.0094582355291144e+00	-1.0174839856612106e-02	9.2803691611902484e-01	1.2052733434460443e-01	1.2737916542422933e+00	-3.4836212534639175e-03	5.7793389068616398e-02	2.5992706144840627e-01	-2.5214484531595177e-01	1.5643365677292853e-01	3.6479133952843568e-01	-3.8241096627418890e-02	-5.0021668388800677e-01	1.8297448464648877e-01	1.4488607187498483e+00	-7.5097081352788642e-01	-4.7983072403054923e+00	1.4181199455910578e+00	-2.0944808246682944e+00	6.6696180738912441e+00	-2.1202918333921925e+00	3.0137698226142887e-02	-2.5556737358023662e+00	5.0455752086197465e-02	1.4164550412267554e-01	]
[	8.8333333333333330e-01	1.0023424486402581e+00	-7.3519911685764900e-03	9.4957819236878038e-01	1.3062194789478546e-01	1.1728059694963968e+00	-3.6062956473180887e-03	1.5007282626088764e-02	3.8545455872144829e-01	-2.7816964255248544e-01	1.5361731388758557e-01	3.2157593133380408e-01	-3.2760458861919958e-02	-3.6677693119661753e-01	1.6095160703786163e-01	1.1471316659061874e+00	-1.7165839849218274e+00	-7.1388842338805869e+00	2.6258065329815872e+00	-3.1114144789725215e+00	8.3191179768206425e+00	-1.0378804745183878e+00	-3.5171570650223555e-01	-2.6503513708757955e+00	6.5004201277082851e-01	1.5630972459665712e-01	]
[	9.0000000000000002e-01	9.9741105899728610e-01	-4.8765996226658318e-03	9.6604175515575996e-01	1.4279980894994837e-01	1.0328284491697624e+00	1.2405050140539264e-10	-4.5210915664181832e-02	5.3765619206312254e-01	-2.8651025054192519e-01	1.4440130451261282e-01	2.7672820429732448e-01	-1.7004433970321635e-02	-2.0620020835404648e-01	1.2750152602472437e-01	8.3695992792798946e-01	-2.8087173850763825e+00	-9.7599801792509435e+00	3.8334931203720650e+00	-3.9332967104467849e+00	1.0226925444791538e+01	1.6121730562737716e-01	-7.5260872703436565e-01	-2.7043944232005508e+00	1.1341157228579468e+00	1.7166502369194903e-01	]
[	9.0000000000000002e-01	9.9741105906248639e-01	-4.8765997246782503e-03	9.6604175508701418e-01	1.4279981000025493e-01	1.0328284495041551e+00	-3.2599609003111591e-21	-4.5210915014605724e-02	5.3765619167959700e-01	-2.8651025055441887e-01	1.4440130420868152e-01	2.7672820470421455e-01	-1.7004434289461981e-02	-2.0620021022347898e-01	1.2750152657901248e-01	8.3695992868812841e-01	-2.8087173834802015e+00	-9.7599801801890465e+00	3.8334931189225410e+00	-3.9332967233994216e+00	1.0226925435726361e+01	1.6121730525139191e-01	-7.5260872515754673e-01	-2.7043944204833381e+00	1.1341157250336951e+00	1.7166502369896003e-01	]
[	9.1666666666666663e-01	9.9503508182850098e-01	-2.9750143506638315e-03	9.7802455475901928e-01	1.4115888099273727e-01	8.5487077134979983e-01	6.6647451365284254e-03	-1.0148228528126092e-01	7.1310261913769402e-01	-2.6982432309370585e-01	1.2652094106030828e-01	2.2730460668267896e-01	-2.3676975261998860e-03	-8.0527794719220544e-02	1.0056508285296230e-01	6.0595872372648096e-01	-2.7832657730731358e+00	-1.1301656316775070e+01	2.7995960631438139e+00	-2.8447316470834156e+00	1.0842447040305117e+01	1.8508837971975383e+00	-1.3876604773674877e+00	-3.2249546908395295e+00	6.2598693687780715e-01	1.8741964812576517e-01	]
[	9.3333333333333335e-01	9.9462917843698617e-01	-1.5289666423130754e-03	9.8650196650602306e-01	1.2105019979938007e-01	6.4921753306473140e-01	7.0451282386343045e-03	-1.4142886425676826e-01	9.0002143088658704e-01	-2.2412146037848205e-01	9.8411905103219705e-02	1.6932735373929822e-01	4.1766206120340517e-03	2.7556671600277888e-02	7.2703737517942499e-02	4.2044856963505145e-01	-2.8083508129463421e+00	-1.3238305077215754e+01	1.7656990073650054e+00	-1.9953500196261873e+00	1.1627872180164719e+01	3.6695215812193598e+00	-1.9776780497196920e+00	-3.7268038066886904e+00	1.7786789876326634e-01	2.0351094533175282e-01	]
[	9.4999999999999996e-01	9.9583258494458182e-01	-5.6445171459768018e-04	9.9225894318201746e-01	8.3226527261890088e-02	4.0909154184333041e-01	-3.6122167679009147e-08	-1.6877244578420567e-01	1.1016627131732302e+00	-1.4639949696244700e-01	6.0707698500132745e-02	1.0328368664809738e-01	4.1378274845366454e-03	1.1179007179054576e-01	4.2388098464946448e-02	2.7851107456687552e-01	-3.0835045349392591e+00	-1.5568823336014374e+01	7.3180195158621208e-01	-1.2929668927855065e+00	1.2595558747343446e+01	5.7039989202732073e+00	-2.5476960357457652e+00	-4.1881448805940318e+00	-1.5913906228892602e-01	2.1983280259183718e-01	]
[	9.4999999999999996e-01	9.9583258625836935e-01	-5.6445275874909731e-04	9.9225894166460804e-01	8.3226567907553298e-02	4.0909154274410209e-01	-3.5657719961527143e-19	-1.6877242394076969e-01	1.1016627116374127e+00	-1.4639949410803366e-01	6.0707686585522669e-02	1.0328368630112046e-01	4.1378126331399383e-03	1.1179003246048783e-01	4.2388120194580131e-02	2.7851106376035223e-01	-3.0835040336977664e+00	-1.5568823810115100e+01	7.3180195120062586e-01	-1.2929671435975016e+00	1.2595559189854910e+01	5.7039992356980518e+00	-2.5476961770433486e+00	-4.1881446921083549e+00	-1.5913903797324211e-01	2.1983280277364181e-01	]
[	9.6666666666666667e-01	9.9778445372139746e-01	-1.0999496034913744e-04	9.9632366387257365e-01	4.0860947291630034e-02	1.8658372111856464e-01	-4.4402680353523719e-03	-1.8819162466245620e-01	1.2811292530531573e+00	-6.5971680999036664e-02	2.6237062616908245e-02	4.5484469819657425e-02	1.8048787109559738e-03	1.1567030121183197e-01	1.3962156280218890e-02	2.0736182157541153e-01	-2.3371801095523503e+00	-1.0998042628700810e+01	4.8786796748436706e-01	-1.0139246618070421e+00	8.8612932517618965e+00	3.9225483874052816e+00	-1.6053107282805714e+00	-2.7519130565889869e+00	-1.1479777798711285e-01	2.3631200159500193e-01	]
[	9.8333333333333328e-01	9.9939903505837724e-01	-6.3353177780654655e-06	9.9904167806986321e-01	1.0789814954755537e-02	4.7043899156650276e-02	-1.7806944450250103e-03	-2.0142040432376240e-01	1.3935304737768928e+00	-1.6575502891535022e-02	6.4871211533510656e-03	1.1304416034310299e-02	4.2715998484619188e-04	7.0016640923080090e-02	1.7194962109584040e-03	1.1320343990309055e-01	-1.2805800654906139e+00	-5.6276216376884385e+00	2.4393398376812109e-01	-5.4405497123017410e-01	4.5411491906725363e+00	1.9856753431548539e+00	-7.8137909435774366e-01	-1.3595602227277974e+00	-5.2395694508720399e-02	2.5290719801440875e-01	]
[	1.0000000000000000e+00	9.9999999999567279e-01	2.8416520409143795e-12	9.9999999999345579e-01	1.6742815942983328e-10	1.0482652369224531e-10	6.8022236545436498e-11	-2.0599483102678823e-01	1.4315013558317842e+00	4.4423544890255994e-12	-5.9577066628051061e-11	-1.7784786456675843e-11	-4.5061397235934086e-11	-1.4211059798819193e-10	9.5552299779537398e-11	-2.0381749104214295e-11	2.5210470604554794e-09	-1.4983151004621664e-11	5.1863603635262517e-11	-9.4042273946458310e-10	-2.0644172525965954e-10	5.1882128974944930e-10	-1.6133514635472031e-09	-2.6763370122515062e-10	-7.5797247662677970e-11	2.6956320503101189e-01	]
