[	4.5999999999999996e+00	1.1204301391007814e+00	-9.1015321334220571e-03	8.0369821898665954e+00	5.8043512310207135e-01	1.1454890324812571e-02	-2.4256530017314401e-01	1.0343532177276788e-03	1.8534572954193818e-01	7.1200108516694810e-02	-9.7081575456190138e-03	-5.4091583235580040e-02	-2.0867971599469897e-03	5.9978027582412267e+01	5.9958910155297630e+01	6.0154820904520527e+01	5.9273040505429073e+01	]
[	4.6181818181818182e+00	1.1306689493893678e+00	-8.8916520078263714e-03	8.0326327130797690e+00	5.4584043811173943e-01	1.1629663281854928e-02	-2.3585065334331715e-01	8.5497900338987927e-04	1.8420759106867721e-01	7.1165456026858767e-02	-9.3321400857052806e-03	-7.1065821697313070e-02	-1.6730919668078727e-03	6.0031513267557848e+01	6.0012351869151104e+01	6.0203825584639333e+01	5.9354730225170982e+01	]
[	4.6363636363636358e+00	1.1402818651222228e+00	-8.6791286904618573e-03	8.0284122851512212e+00	5.1144025123870351e-01	1.1772906324374485e-02	-2.2872002025803320e-01	6.8381273662894882e-04	1.8277130547646009e-01	7.1137879061566101e-02	-8.9548733997395144e-03	-8.7416285426908144e-02	-1.2787207297026515e-03	6.0084998952703401e+01	6.0065793583004556e+01	6.0252830264758131e+01	5.9436419944912885e+01	]
[	4.6545454545454543e+00	1.1492698521243305e+00	-8.4641264069138678e-03	8.0243230518374062e+00	4.7725067023595652e-01	1.1885014734474640e-02	-2.2117040151329229e-01	5.2083938194626080e-04	1.8104010129735526e-01	7.1117308797877324e-02	-8.5763279081727435e-03	-1.0314257409878758e-01	-9.0369681869527190e-04	6.0138484637848954e+01	6.0119235296858022e+01	6.0301834944876937e+01	5.9518109664654794e+01	]
[	4.6727272727272728e+00	1.1576348056471726e+00	-8.2468747380557983e-03	8.0203682546464812e+00	4.4329455709584559e-01	1.1966567113624477e-02	-2.1319766437701884e-01	3.6603538813620060e-04	1.7901873682565991e-01	7.1103638058078483e-02	-8.1964664170607899e-03	-1.1824409925305092e-01	-5.4803988971510612e-04	6.0191970322994514e+01	6.0172677010711482e+01	6.0350839624995743e+01	5.9599799384396704e+01	]
[	4.6909090909090905e+00	1.1653919104758068e+00	-8.0289815633823175e-03	8.0165714499324210e+00	4.0973322967957898e-01	1.2021710385260787e-02	-2.0477315835422669e-01	2.1922782512491366e-04	1.7674142468700130e-01	7.1096077159670451e-02	-7.8150425778267286e-03	-1.3271663516187923e-01	-2.1189110081146277e-04	6.0245456008140067e+01	6.0226118724564941e+01	6.0399844305114541e+01	5.9681489104138599e+01	]
[	4.7090909090909090e+00	1.1725407901329559e+00	-7.8102515692855257e-03	8.0129304324293997e+00	3.7654801620691591e-01	1.2050013521043927e-02	-1.9590058895971740e-01	8.0431563546345876e-05	1.7420469081879336e-01	7.1094692026871992e-02	-7.4320971765524631e-03	-1.4656061492929234e-01	1.0476400893490631e-04	6.0298941693285627e+01	6.0279560438418407e+01	6.0448848985233347e+01	5.9763178823880509e+01	]
[	4.7272727272727266e+00	1.1790826364536144e+00	-7.5907615729500846e-03	8.0094465361661502e+00	3.4374691451567296e-01	1.2051698259774639e-02	-1.8657867067139658e-01	-5.0363429358032518e-05	1.7141039013403223e-01	7.1099435364501751e-02	-7.0476217812257920e-03	-1.5977581074801128e-01	4.0191782757562127e-04	6.0352427378431180e+01	6.0333002152271867e+01	6.0497853665352146e+01	5.9844868543622404e+01	]
[	4.7454545454545451e+00	1.1850387397022843e+00	-7.3718156524922602e-03	8.0061428842816778e+00	3.1146635023971742e-01	1.2030585715992184e-02	-1.7678582180154570e-01	-1.7333073755351281e-04	1.6839053634347023e-01	7.1109482140710709e-02	-6.6614803563751325e-03	-1.7235829366608507e-01	6.7943906849553780e-04	6.0405913063576740e+01	6.0386443866125326e+01	6.0546858345470937e+01	5.9926558263364306e+01	]
[	4.7636363636363637e+00	1.1904125472789138e+00	-7.1534525150259648e-03	8.0030214313041483e+00	2.7971209722108170e-01	1.1986942589719546e-02	-1.6652206930434502e-01	-2.8848369898216747e-04	1.6514748885350433e-01	7.1124748782160019e-02	-6.2736874165462610e-03	-1.8430778139249160e-01	9.3731828641827975e-04	6.0459398748722300e+01	6.0439885579978785e+01	6.0595863025589743e+01	6.0008247983106209e+01	]
[	4.7818181818181813e+00	1.1952131310288894e+00	-6.9360431961012882e-03	8.0000901148569987e+00	2.4852480670553739e-01	1.1922022864272339e-02	-1.5578201530193561e-01	-3.9587986817743014e-04	1.6169188329539946e-01	7.1144937049297516e-02	-5.8842236692559823e-03	-1.9562297653995511e-01	1.1755121153130478e-03	6.0512884433867853e+01	6.0493327293832238e+01	6.0644867705708549e+01	6.0089937702848118e+01	]
[	4.7999999999999998e+00	1.1994527524868079e+00	-6.7200160420159581e-03	7.9973589076321128e+00	2.1795247984520708e-01	1.1837378673082143e-02	-1.4455991405112592e-01	-4.9558948063702806e-04	1.5803694184769981e-01	7.1169664390582490e-02	-5.4930775353316729e-03	-2.0630227040263480e-01	1.3939667756915919e-03	6.0566370119013413e+01	6.0546769007685697e+01	6.0693872385827348e+01	6.0171627422590021e+01	]
[	4.7999999999999998e+00	1.1994527524868079e+00	-6.7200160420159581e-03	7.9973589076321128e+00	2.1795247984520708e-01	1.1837378673082143e-02	-1.4455991405112592e-01	-4.9558948063702806e-04	1.5803694184769981e-01	7.1169664390582490e-02	-5.4930775353316729e-03	-2.0630227040263480e-01	1.3939667756915919e-03	6.0566370119013413e+01	6.0546769007685697e+01	6.0693872385827348e+01	6.0171627422590021e+01	]
[	4.8181818181818183e+00	1.2031436607607524e+00	-6.5057132136246065e-03	7.9948331882120804e+00	1.8810443006187419e-01	1.1734621293241286e-02	-1.3329858149560508e-01	-5.8771935465203669e-04	1.5419479283842408e-01	7.1198580876377898e-02	-5.1062690393809985e-03	-2.1628059888899229e-01	1.5923523926691691e-03	6.0477172590409324e+01	6.0458087497602577e+01	6.0597921945325282e+01	6.0113620624388716e+01	]
[	4.8363636363636360e+00	1.2063052658456090e+00	-6.2935400784459132e-03	7.9925057038483409e+00	1.5909234870383057e-01	1.1615898675993499e-02	-1.2244141821125602e-01	-6.7260286268226884e-04	1.5018352775287316e-01	7.1231202131480167e-02	-4.7298062732504574e-03	-2.2549562505163229e-01	1.7704124396564780e-03	6.0387975061805236e+01	6.0369405987519464e+01	6.0501971504823217e+01	6.0055613826187418e+01	]
[	4.8545454545454545e+00	1.2089417041607056e+00	-6.0835769778239341e-03	7.9903744446043632e+00	1.3092405540294436e-01	1.1481606690307218e-02	-1.1198784599967364e-01	-7.5031537757971499e-04	1.4600694193753708e-01	7.1267427383565687e-02	-4.3636859217508510e-03	-2.3394787265357683e-01	1.9281593402185092e-03	6.0298777533201147e+01	6.0280724477436351e+01	6.0406021064321138e+01	5.9997607027986113e+01	]
[	4.8727272727272730e+00	1.2110644854432695e+00	-5.8760172333162481e-03	7.9884340452848397e+00	1.0361807708123477e-01	1.1332754902916038e-02	-1.0193698790168813e-01	-8.2105581475720463e-04	1.4167518176561594e-01	7.1306981622464502e-02	-4.0079054267360180e-03	-2.4163874628191065e-01	2.0656264062679681e-03	6.0209580004597058e+01	6.0192042967353238e+01	6.0310070623819065e+01	5.9939600229784816e+01	]
[	4.8909090909090907e+00	1.2127147314761786e+00	-5.6715048514068798e-03	7.9866656492186419e+00	7.7235441594952922e-02	1.1172808037739939e-02	-9.2286858702742405e-02	-8.8551797509155638e-04	1.3722389110943528e-01	7.1348890118584390e-02	-3.6624654955832447e-03	-2.4857318772336953e-01	2.1829308321802852e-03	6.0120382475992969e+01	6.0103361457270125e+01	6.0214120183317000e+01	5.9881593431583511e+01	]
[	4.9090909090909092e+00	1.2138875901347332e+00	-5.4699366155506858e-03	7.9850716633296139e+00	5.1765936085763700e-02	1.1001274329658783e-02	-8.3038362103249913e-02	-9.4361015006148982e-04	1.3264851027680089e-01	7.1393272445611153e-02	-3.3273717873079753e-03	-2.5475056926628081e-01	2.2800577272901251e-03	6.0031184947388880e+01	6.0014679947187005e+01	6.0118169742814935e+01	5.9823586633382213e+01	]
[	4.9272727272727268e+00	1.2145946900815758e+00	-5.2714464112796284e-03	7.9836470393537482e+00	2.7221327611683482e-02	1.0818986906880462e-02	-7.4192112391531742e-02	-9.9551084608033883e-04	1.2795852307780606e-01	7.1439860790187812e-02	-3.0026339527258342e-03	-2.6017221413404751e-01	2.3570384638081825e-03	5.9941987418784791e+01	5.9925998437103900e+01	6.0022219302312870e+01	5.9765579835180908e+01	]
[	4.9454545454545453e+00	1.2148814289829346e+00	-5.0765201974078394e-03	7.9823722119464788e+00	3.6430536520502656e-03	1.0629086795901219e-02	-6.5751397442961546e-02	-1.0419032595942162e-03	1.2319056480118362e-01	7.1487614661568291e-02	-2.6882957450837255e-03	-2.6484324146654520e-01	2.4139944044954519e-03	5.9852789890180702e+01	5.9837316927020780e+01	5.9926268861810797e+01	5.9707573036979603e+01	]
[	4.9636363636363638e+00	1.2147420926300623e+00	-4.8850740562428815e-03	7.9812497322667824e+00	-1.8976889589077624e-02	1.0431109585203480e-02	-5.7716354600734016e-02	-1.0826929200184591e-03	1.1833978317925381e-01	7.1536668147497581e-02	-2.3843554218665342e-03	-2.6876297801590782e-01	2.4509095841240892e-03	5.9763592361576613e+01	5.9748635416937660e+01	5.9830318421308725e+01	5.9649566238778299e+01	]
[	4.9818181818181815e+00	1.2141888782080910e+00	-4.6972013784127801e-03	7.9802744528288860e+00	-4.0632071830052741e-02	1.0225786827837298e-02	-5.0088743645394972e-02	-1.1180494606208315e-03	1.1341565929740548e-01	7.1586746438115120e-02	-2.0908301512635183e-03	-2.7193275680431961e-01	2.4678155988169109e-03	5.9674394832972531e+01	5.9659953906854547e+01	5.9734367980806660e+01	5.9591559440577001e+01	]
[	5.0000000000000000e+00	1.2132603088022402e+00	-4.5131808848577135e-03	7.9794301242008157e+00	-6.1304415154946355e-02	1.0015380225954782e-02	-4.2874491616941610e-02	-1.1485025994108552e-03	1.0844801779279260e-01	7.1636983027727294e-02	-1.8077758643189855e-03	-2.7435677528337854e-01	2.4648119361496031e-03	5.9585197304368442e+01	5.9571272396771427e+01	5.9638417540304587e+01	5.9533552642375696e+01	]
[	5.0000000000000000e+00	1.2132603088022402e+00	-4.5131808848577135e-03	7.9794301242008157e+00	-6.1304415154946355e-02	1.0015380225954782e-02	-4.2874491616941610e-02	-1.1485025994108552e-03	1.0844801779279260e-01	7.1636983027727294e-02	-1.8077758643189855e-03	-2.7435677528337854e-01	2.4648119361496031e-03	5.9585197304368442e+01	5.9571272396771427e+01	5.9638417540304587e+01	5.9533552642375696e+01	]
[	5.0181818181818185e+00	1.2119659038316315e+00	-4.3330348367809470e-03	7.9787128165834273e+00	-8.0997456782273825e-02	9.8002924167096429e-03	-3.6062133299767901e-02	-1.1741722236534068e-03	1.0344334952052116e-01	7.1687203771657174e-02	-1.5365103540542647e-03	-2.7611284475115477e-01	2.4466995452926263e-03	5.9503290805268698e+01	5.9490017179663646e+01	5.9548012491819421e+01	5.9473232257661202e+01	]
[	5.0363636363636362e+00	1.2103276195176367e+00	-4.1568540625144751e-03	7.9781136931281820e+00	-9.9711684351820151e-02	9.5815870564332061e-03	-2.9642554621829943e-02	-1.1953691120164375e-03	9.8415288753372465e-02	7.1737109466455382e-02	-1.2783440752103959e-03	-2.7727975651265740e-01	2.4182899967436287e-03	5.9421384306168946e+01	5.9408761962555864e+01	5.9457607443334247e+01	5.9412911872946708e+01	]
[	5.0545454545454547e+00	1.2083498567385225e+00	-3.9846553395627479e-03	7.9776309907135907e+00	-1.1744706980318079e-01	9.3594758147006168e-03	-2.3616753328054050e-02	-1.2121560777016164e-03	9.3366484840983491e-02	7.1786645261328469e-02	-1.0332770905229491e-03	-2.7785787868563944e-01	2.3795884757208284e-03	5.9339477807069187e+01	5.9327506745448083e+01	5.9367202394849066e+01	5.9352591488232214e+01	]
[	5.0727272727272732e+00	1.2060587439582526e+00	-3.8165120925487427e-03	7.9772540883731580e+00	-1.3420700971963789e-01	9.1351271116993250e-03	-1.7991030420217855e-02	-1.2249007506511102e-03	8.8312646188980701e-02	7.1835485922888659e-02	-8.0130919983787373e-04	-2.7784940065555624e-01	2.3306258200688551e-03	5.9257571307969428e+01	5.9246251528340295e+01	5.9276797346363878e+01	5.9292271103517720e+01	]
[	5.0909090909090908e+00	1.2034780909732976e+00	-3.6524766641740170e-03	7.9769731989600459e+00	-1.4999670278637445e-01	8.9095555376934258e-03	-1.2771326131262964e-02	-1.2339354952213338e-03	8.3268095969441819e-02	7.1883335146868926e-02	-5.8243963700575199e-04	-2.7725632275264456e-01	2.2714302040596052e-03	5.9175664808869676e+01	5.9164996311232521e+01	5.9186392297878704e+01	5.9231950718803226e+01	]
[	5.1090909090909093e+00	1.2006075908880487e+00	-3.4925395280568203e-03	7.9767883758444826e+00	-1.6481739400347525e-01	8.6827173052625405e-03	-7.9576771456542298e-03	-1.2392545182591977e-03	7.8232660894372211e-02	7.1930196761064824e-02	-3.7666795644422749e-04	-2.7607862328531790e-01	2.2020013217634664e-03	5.9093758309769925e+01	5.9083741094124733e+01	5.9095987249393524e+01	5.9171630334088732e+01	]
[	5.1272727272727270e+00	1.1974833389439155e+00	-3.3367333524103996e-03	7.9766843335648359e+00	-1.7868421326005668e-01	8.4559861041627032e-03	-3.5596258216755708e-03	-1.2413546542204531e-03	7.3228172582731454e-02	7.1975621229948716e-02	-1.8398967979389215e-04	-2.7431936511393779e-01	2.1223823109772725e-03	5.9011851810670180e+01	5.9002485877016952e+01	5.9005582200908343e+01	5.9111309949374238e+01	]
[	5.1454545454545455e+00	1.1941156820960426e+00	-3.1850465271142337e-03	7.9766564128250472e+00	-1.9160515779557469e-01	8.2296786702617548e-03	4.1990811037061031e-04	-1.2403763431907389e-03	6.8261013013012350e-02	7.2019478906842932e-02	-4.4010073649262313e-06	-2.7197945060802409e-01	2.0325858800696569e-03	5.8929945311570428e+01	5.8921230659909170e+01	5.8915177152423169e+01	5.9050989564659737e+01	]
[	5.1636363636363640e+00	1.1905216636328799e+00	-3.0374662986565317e-03	7.9766969803424947e+00	-2.0359251975691633e-01	8.0043383999245498e-03	3.9762097589567044e-03	-1.2365522526437962e-03	6.3341698442204844e-02	7.2061556082510886e-02	1.6210419541452231e-04	-2.6906036502362973e-01	1.9326329467206872e-03	5.8848038812470683e+01	5.8839975442801389e+01	5.8824772103937988e+01	5.8990669179945243e+01	]
[	5.1818181818181817e+00	1.1867187310996195e+00	-2.8939692117955851e-03	7.9767980117143065e+00	-2.1466109296995192e-01	7.7804804015559163e-03	7.1044225711288525e-03	-1.2301208727621394e-03	5.8481127310062227e-02	7.2101632854952330e-02	3.1553453758516743e-04	-2.6556365173463947e-01	1.8225452469336669e-03	5.8766132313370939e+01	5.8758720225693615e+01	5.8734367055452822e+01	5.8930348795230749e+01	]
[	5.2000000000000002e+00	1.1827211824208577e+00	-2.7545291517830314e-03	7.9769527711150019e+00	-2.2482458219469278e-01	7.5584986249452374e-03	9.8005638429517900e-03	-1.2212782449277306e-03	5.3688339927114727e-02	7.2139528024962096e-02	4.5589893917265316e-04	-2.6149059389430201e-01	1.7023408518468636e-03	5.8684225814271187e+01	5.8677465008585848e+01	5.8643962006967641e+01	5.8870028410516248e+01	]
[	5.2000000000000002e+00	1.1827211824208577e+00	-2.7545291517830314e-03	7.9769527711150019e+00	-2.2482458219469278e-01	7.5584986249452374e-03	9.8005638429517900e-03	-1.2212782449277306e-03	5.3688339927114727e-02	7.2139528024962096e-02	4.5589893917265316e-04	-2.6149059389430201e-01	1.7023408518468636e-03	5.8684225814271187e+01	5.8677465008585848e+01	5.8643962006967641e+01	5.8870028410516248e+01	]
[	5.2181818181818187e+00	1.1785482698021901e+00	-2.6191017844392462e-03	7.9771528684860176e+00	-2.3411069180357119e-01	7.3387195266543760e-03	1.2193463918202127e-02	-1.2102782267821703e-03	4.8974734606726335e-02	7.2175040811773256e-02	5.8463105359152201e-04	-2.5698110903427834e-01	1.5781595681231568e-03	5.8649739640336833e+01	5.8643488441327264e+01	5.8600662387516245e+01	5.8842312194990299e+01	]
[	5.2363636363636363e+00	1.1742173602864125e+00	-2.4876401304616508e-03	7.9773942734058965e+00	-2.4254571383825185e-01	7.1213899592480878e-03	1.4412199057725818e-02	-1.1973057225072750e-03	4.4346893354848725e-02	7.2208170706179395e-02	7.0317093599510687e-04	-2.5217410673562268e-01	1.4561195958242971e-03	5.8615253466402471e+01	5.8609511874068680e+01	5.8557362768064849e+01	5.8814595979464350e+01	]
[	5.2545454545454549e+00	1.1697331887868179e+00	-2.3601303425364903e-03	7.9776760124663602e+00	-2.5013498335264678e-01	6.9066186408178586e-03	1.6455357682004190e-02	-1.1824099015678531e-03	3.9806474526584465e-02	7.2238924985270153e-02	8.1152519598404356e-04	-2.4706969849636962e-01	1.3362196513221662e-03	5.8580767292468110e+01	5.8575535306810096e+01	5.8514063148613452e+01	5.8786879763938401e+01	]
[	5.2727272727272734e+00	1.1651260477750949e+00	-2.2364696518211860e-03	7.9779915594179016e+00	-2.5691526877489324e-01	6.6950551037883027e-03	1.8314104223180392e-02	-1.1659133169800750e-03	3.5364304636740507e-02	7.2267354441067660e-02	9.0973826727989418e-04	-2.4166861304586190e-01	1.2184513442414862e-03	5.8546281118533742e+01	5.8541558739551519e+01	5.8470763529162056e+01	5.8759163548412452e+01	]
[	5.2909090909090910e+00	1.1603984173693664e+00	-2.1166453260167231e-03	7.9783402846214164e+00	-2.6289042537047552e-01	6.4867380088512927e-03	1.9987779613739820e-02	-1.1478449941851418e-03	3.1021341518357590e-02	7.2293464589225059e-02	9.9781447057210827e-04	-2.3597091511119767e-01	1.1028139290783824e-03	5.8511794944599373e+01	5.8507582172292942e+01	5.8427463909710660e+01	5.8731447332886503e+01	]
[	5.3090909090909095e+00	1.1555699992891548e+00	-2.0005709723931848e-03	7.9787174850521856e+00	-2.6808847415624715e-01	6.2820206333261824e-03	2.1470967749897710e-02	-1.1284278464519723e-03	2.6784986749377803e-02	7.2317295022065922e-02	1.0757859746793579e-03	-2.2997710412680067e-01	9.8930165429812300e-04	5.8477308770665012e+01	5.8473605605034358e+01	5.8384164290259264e+01	5.8703731117360554e+01	]
[	5.3272727272727272e+00	1.1506577414983126e+00	-1.8881668315269295e-03	7.9791189720373215e+00	-2.7253482032402560e-01	6.0811857259360468e-03	2.2759119672608765e-02	-1.1078579866897248e-03	2.2661727936534187e-02	7.2338881851327586e-02	1.1436814667929807e-03	-2.2368761822288069e-01	8.7790947401538181e-04	5.8442822596730643e+01	5.8439629037775774e+01	5.8340864670807868e+01	5.8676014901834613e+01	]
[	5.3454545454545457e+00	1.1456621727278400e+00	-1.7794272311147349e-03	7.9795445279745012e+00	-2.7623105330356629e-01	5.8842292986463745e-03	2.3852162297020457e-02	-1.0861442439630954e-03	1.8651842681248240e-02	7.2358227450558379e-02	1.2015024580538703e-03	-2.1710247636695890e-01	7.6863716958730228e-04	5.8408336422796275e+01	5.8405652470517197e+01	5.8297565051356464e+01	5.8648298686308671e+01	]
[	5.3636363636363642e+00	1.1406152193437791e+00	-1.6741765689003377e-03	7.9799855250677201e+00	-2.7923186091053709e-01	5.6915761528993055e-03	2.4742127107901628e-02	-1.0636798028491317e-03	1.4768213767424841e-02	7.2375410396759376e-02	1.2493082099653667e-03	-2.1022255045200910e-01	6.6147469792108833e-04	5.8373850248861906e+01	5.8371675903258613e+01	5.8254265431905068e+01	5.8620582470782722e+01	]
[	5.3818181818181818e+00	1.1355161253199417e+00	-1.5724147133724313e-03	7.9804420297373575e+00	-2.8153724211490738e-01	5.5031963253257769e-03	2.5429317417543725e-02	-1.0404599806956977e-03	1.1010665801283605e-02	7.2390430792843907e-02	1.2870982953954808e-03	-2.0304782894026444e-01	5.5642219164200293e-04	5.8339364074927538e+01	5.8337699336000036e+01	5.8210965812453672e+01	5.8592866255256780e+01	]
[	5.4000000000000004e+00	1.1303779483449652e+00	-1.4740584146115852e-03	7.9809101240168623e+00	-2.8317325682820871e-01	5.3192075738977638e-03	2.5910803752947850e-02	-1.0166590124946271e-03	7.3848450188528005e-03	7.2403326281453823e-02	1.3148997088567038e-03	-1.9557869490691315e-01	4.5347523745718554e-04	5.8304877900993162e+01	5.8303722768741459e+01	5.8167666193002269e+01	5.8565150039730845e+01	]
[	5.4000000000000004e+00	1.1303779483449652e+00	-1.4740584146115852e-03	7.9809101240168623e+00	-2.8317325682820871e-01	5.3192075738977638e-03	2.5910803752947850e-02	-1.0166590124946271e-03	7.3848450188528005e-03	7.2403326281453823e-02	1.3148997088567038e-03	-1.9557869490691315e-01	4.5347523745718554e-04	5.8304877900993162e+01	5.8303722768741459e+01	5.8167666193002269e+01	5.8565150039730845e+01	]
[	5.4181818181818189e+00	1.1252197237324268e+00	-1.3789809207098835e-03	7.9813845049893919e+00	-2.8418056102326200e-01	5.1396634184772555e-03	2.6268069443455899e-02	-9.9252150746492154e-04	3.8982186720907573e-03	7.2414173784455749e-02	1.3351515514222229e-03	-1.8794903088180021e-01	3.5494465193886915e-04	5.8299880232101437e+01	5.8298984648878609e+01	5.8157936012419150e+01	5.8556900337213648e+01	]
[	5.4363636363636365e+00	1.1200523252217403e+00	-1.2871018232998297e-03	7.9818647743833369e+00	-2.8458529733534865e-01	4.9645138989932031e-03	2.6584633794576099e-02	-9.6811816129480262e-04	5.5072077397550618e-04	7.2423112154048203e-02	1.3502751383058038e-03	-1.8029218551400103e-01	2.6314602905407855e-04	5.8294882563209704e+01	5.8294246529015751e+01	5.8148205831836030e+01	5.8548650634696450e+01	]
[	5.4545454545454550e+00	1.1148785788441526e+00	-1.1984006578353624e-03	7.9823507436763226e+00	-2.8439391041284140e-01	4.7937717571537577e-03	2.6859949823187079e-02	-9.4346960546908432e-04	-2.6575218757022038e-03	7.2430174120297341e-02	1.3602762414492088e-03	-1.7260816103601759e-01	1.7807895522392386e-04	5.8289884894317971e+01	5.8289508409152894e+01	5.8138475651252911e+01	5.8540400932179246e+01	]
[	5.4727272727272727e+00	1.1097111724985254e+00	-1.1127796637112124e-03	7.9828414702458117e+00	-2.8363697565657836e-01	4.6274752749978785e-03	2.7091792626649541e-02	-9.1867553065900684e-04	-5.7259101590991773e-03	7.2435515011252588e-02	1.3651803938773432e-03	-1.6489696798138398e-01	9.9741475534823954e-05	5.8284887225426232e+01	5.8284770289290044e+01	5.8128745470669791e+01	5.8532151229662041e+01	]
[	5.4909090909090912e+00	1.1045683858245032e+00	-1.0300932586934275e-03	7.9833355178433392e+00	-2.8235995680522369e-01	4.4656631195613217e-03	2.7277145081038005e-02	-8.9388556799594007e-04	-8.6535551927428376e-03	7.2439365780029435e-02	1.3650240485176342e-03	-1.5715862196787611e-01	2.8130688924975352e-05	5.8279889556534499e+01	5.8280032169427194e+01	5.8119015290086665e+01	5.8523901527144844e+01	]
[	5.5090909090909088e+00	1.0994471145718101e+00	-9.5036413972621366e-04	7.9838330969308569e+00	-2.8055573761217106e-01	4.3083216739072958e-03	2.7416600092808056e-02	-8.6907687531230971e-04	-1.1440596925209011e-02	7.2441690272316173e-02	1.3598008725764596e-03	-1.4939312053228909e-01	-3.6752948122031667e-05	5.8274891887642760e+01	5.8275294049564344e+01	5.8109285109503546e+01	5.8515651824627639e+01	]
[	5.5272727272727273e+00	1.0943667717257892e+00	-8.7342066047403763e-04	7.9843324008597687e+00	-2.7827810052423474e-01	4.1554268830630084e-03	2.7507630110267519e-02	-8.4443131005733515e-04	-1.4085991081812474e-02	7.2442761382172080e-02	1.3495482520414302e-03	-1.4160048199318992e-01	-9.4912846268535394e-05	5.8269894218751027e+01	5.8270555929701494e+01	5.8099554928920426e+01	5.8507402122110442e+01	]
[	5.5454545454545450e+00	1.0893330244048958e+00	-7.9920851722053120e-04	7.9848328315390331e+00	-2.7554425686082418e-01	4.0069535870839315e-03	2.7549666416924641e-02	-8.2000814142222723e-04	-1.6589405218618555e-02	7.2442666283343865e-02	1.3342767280085572e-03	-1.3378071217774817e-01	-1.4635009190394112e-04	5.8264896549859287e+01	5.8265817809838644e+01	5.8089824748337300e+01	5.8499152419593244e+01	]
[	5.5636363636363635e+00	1.0843483820022370e+00	-7.2770130779270384e-04	7.9853340839265492e+00	-2.7236275617881789e-01	3.8628793816894462e-03	2.7542551984665254e-02	-7.9583734283757872e-04	-1.8950675153415530e-02	7.2441448145150092e-02	1.3139907338918246e-03	-1.2593381396272604e-01	-1.9106522189980078e-04	5.8259898880967555e+01	5.8261079689975794e+01	5.8080094567754180e+01	5.8490902717076054e+01	]
[	5.5818181818181811e+00	1.0794300927486420e+00	-6.5872464025576850e-04	7.9858341787942244e+00	-2.6878990142219894e-01	3.7230797729069232e-03	2.7484924782080832e-02	-7.7211481229691318e-04	-2.1168717340132308e-02	7.2439391422871438e-02	1.2887213473945038e-03	-1.1805980634132331e-01	-2.2906177860766588e-04	5.8254901212075815e+01	5.8256341570112944e+01	5.8070364387171061e+01	5.8482653014558856e+01	]
[	5.5999999999999996e+00	1.0745765551622581e+00	-5.9229257892837184e-04	7.9863332622218559e+00	-2.6482139524336190e-01	3.5875549550713733e-03	2.7376998512169806e-02	-7.4882604035836386e-04	-2.3243615357924328e-02	7.2436474247808302e-02	1.2584654447809667e-03	-1.1015868784863636e-01	-2.6033948910870070e-04	5.8249903543184082e+01	5.8251603450250094e+01	5.8060634206587935e+01	5.8474403312041659e+01	]
[	5.5999999999999996e+00	1.0745765551622581e+00	-5.9229257892837184e-04	7.9863332622218559e+00	-2.6482139524336190e-01	3.5875549550713733e-03	2.7376998512169806e-02	-7.4882604035836386e-04	-2.3243615357924328e-02	7.2436474247808302e-02	1.2584654447809667e-03	-1.1015868784863636e-01	-2.6033948910870070e-04	5.8249903543184082e+01	5.8251603450250094e+01	5.8060634206587935e+01	5.8474403312041659e+01	]
[	5.6181818181818182e+00	1.0698006539807490e+00	-5.2826145444693747e-04	7.9868297423805563e+00	-2.6050512846826174e-01	3.4561240182549345e-03	2.7234721820343435e-02	-7.2612545710404449e-04	-2.5175176877150537e-02	7.2432930097754478e-02	1.2252917211347781e-03	-1.0232234104261241e-01	-2.8617561862085832e-04	5.8249597347884645e+01	5.8251342491269448e+01	5.8061892837473970e+01	5.8467492785073937e+01	]
[	5.6363636363636358e+00	1.0651089107602978e+00	-4.6655036865877065e-04	7.9873233229179910e+00	-2.5586896556749555e-01	3.3286490346033110e-03	2.7074610208144865e-02	-7.0402338242252932e-04	-2.6967002002176700e-02	7.2428849614423654e-02	1.1912538144354702e-03	-9.4642617548658561e-02	-3.0784527316227666e-04	5.8249291152585201e+01	5.8251081532288801e+01	5.8063151468359990e+01	5.8460582258106193e+01	]
[	5.6545454545454543e+00	1.0605030648897025e+00	-4.0713796254826827e-04	7.9878139077781825e+00	-2.5092030834514284e-01	3.2050983429823729e-03	2.6896679908608372e-02	-6.8252482354251391e-04	-2.8619933010568387e-02	7.2424257975977901e-02	1.1563534401240745e-03	-8.7119512867266921e-02	-3.2534865616955130e-04	5.8248984957285749e+01	5.8250820573308147e+01	5.8064410099246018e+01	5.8453671731138456e+01	]
[	5.6727272727272728e+00	1.0559837994930179e+00	-3.5001537770934065e-04	7.9883014562546943e+00	-2.4566224901291642e-01	3.0854580164820268e-03	2.6700952974226047e-02	-6.6163197512360196e-04	-3.0134329458581150e-02	7.2419165874090155e-02	1.1205912190579410e-03	-7.9753025077878556e-02	-3.3868585449547224e-04	5.8248678761986305e+01	5.8250559614327500e+01	5.8065668730132039e+01	5.8446761204170713e+01	]
